name;frameTime;F0final_sma;F0final_sma_de;audspec_lengthL1norm_sma;audspec_lengthL1norm_sma_de;jitterDDP_sma;jitterDDP_sma_de;jitterLocal_sma;jitterLocal_sma_de;logHNR_sma;logHNR_sma_de;pcm_fftMag_fband1000-4000_sma;pcm_fftMag_fband1000-4000_sma_de;pcm_fftMag_fband250-650_sma;pcm_fftMag_fband250-650_sma_de;pcm_fftMag_mfcc_sma[10];pcm_fftMag_mfcc_sma[11];pcm_fftMag_mfcc_sma[12];pcm_fftMag_mfcc_sma[13];pcm_fftMag_mfcc_sma[14];pcm_fftMag_mfcc_sma[15];pcm_fftMag_mfcc_sma[16];pcm_fftMag_mfcc_sma[1];pcm_fftMag_mfcc_sma[2];pcm_fftMag_mfcc_sma[3];pcm_fftMag_mfcc_sma[4];pcm_fftMag_mfcc_sma[5];pcm_fftMag_mfcc_sma[6];pcm_fftMag_mfcc_sma[7];pcm_fftMag_mfcc_sma[8];pcm_fftMag_mfcc_sma[9];pcm_fftMag_mfcc_sma_de[10];pcm_fftMag_mfcc_sma_de[11];pcm_fftMag_mfcc_sma_de[12];pcm_fftMag_mfcc_sma_de[13];pcm_fftMag_mfcc_sma_de[14];pcm_fftMag_mfcc_sma_de[15];pcm_fftMag_mfcc_sma_de[16];pcm_fftMag_mfcc_sma_de[1];pcm_fftMag_mfcc_sma_de[2];pcm_fftMag_mfcc_sma_de[3];pcm_fftMag_mfcc_sma_de[4];pcm_fftMag_mfcc_sma_de[5];pcm_fftMag_mfcc_sma_de[6];pcm_fftMag_mfcc_sma_de[7];pcm_fftMag_mfcc_sma_de[8];pcm_fftMag_mfcc_sma_de[9];pcm_fftMag_psySharpness_sma;pcm_fftMag_psySharpness_sma_de;pcm_fftMag_spectralEntropy_sma;pcm_fftMag_spectralEntropy_sma_de;pcm_fftMag_spectralFlatness_sma;pcm_fftMag_spectralFlatness_sma_de;pcm_fftMag_spectralFlux_sma;pcm_fftMag_spectralFlux_sma_de;pcm_fftMag_spectralHarmonicity_sma;pcm_fftMag_spectralHarmonicity_sma_de;pcm_fftMag_spectralKurtosis_sma;pcm_fftMag_spectralKurtosis_sma_de;pcm_fftMag_spectralRollOff25.0_sma;pcm_fftMag_spectralRollOff25.0_sma_de;pcm_fftMag_spectralRollOff50.0_sma;pcm_fftMag_spectralRollOff50.0_sma_de;pcm_fftMag_spectralRollOff75.0_sma;pcm_fftMag_spectralRollOff75.0_sma_de;pcm_fftMag_spectralRollOff90.0_sma;pcm_fftMag_spectralRollOff90.0_sma_de;pcm_fftMag_spectralSkewness_sma;pcm_fftMag_spectralSkewness_sma_de;pcm_fftMag_spectralVariance_sma;pcm_fftMag_spectralVariance_sma_de;pcm_zcr_sma;pcm_zcr_sma_de;shimmerLocal_sma;shimmerLocal_sma_de;voicingFinalUnclipped_sma;voicingFinalUnclipped_sma_de
'CMU_ORIG_0679_0_क्रोध.wav';0.0;159.51856190476192;0.026075542285714286;0.5470376738095236;0.008131455714285715;0.020816595976190483;-0.00018133019826190472;0.023199464714285717;-0.0001807918322619048;-26.963269800000003;0.38178715995976215;0.00794439611159524;0.00019948935000000002;0.3067829750752381;3.422502680238638e-05;-8.28406304761905;-12.894412875476188;0.012773093095238447;-8.69092192857143;-8.737345447380948;-6.561527488095239;-5.192168571428571;20.033130640476184;4.1806068738095234;-2.1266580023809527;-32.22016942857143;0.5795208723333333;-22.108308880952386;-7.031647466666667;-23.474172238095235;-5.304513666666667;0.007511812142857159;-0.21788645619047614;-0.21326580214285723;-0.03737605642857149;-0.16400887857142893;0.08286354761904766;0.02642438761904739;-0.2593917499999998;-0.2139686214285712;0.2349975861904762;-0.14983855952380928;-0.5703577064285715;-0.1246257788095236;0.2647790642857141;0.13490456857142843;0.17754582785714285;0.8810555547619048;0.011295353735714294;3.924620547619048;0.013990612309523804;0.05725032362142857;0.0013312390203000005;0.1627108269047619;0.001413789119047618;0.17995410732523812;0.00010722623809523367;193.80904128571427;-0.142869838095238;696.6765714285714;16.39384911904762;1135.6646595238094;12.872021714285703;1444.692492857143;28.993063619047618;1856.6468642857144;39.08727973809524;6.559299780952381;-0.028365440785714374;932435.8030952382;15605.169083333327;0.1464285719047619;0.0041150793285714285;0.055217974999999996;-0.00042411209430952377;0.7202958428571429;0.001091949187761905
'CMU_ORIG_0679_1_और.wav';0.0;175.07602857142854;0.04389377285714287;0.8271040061904761;0.015590280571428574;0.02917963509523809;-0.0004109098929809523;0.02075763721904762;-0.000251103097;-25.948174809523806;0.6241396785714286;0.06914505882519048;0.001824240083333333;0.5261152723333333;0.025041193209523797;-8.09608078095238;-11.830806761904764;-13.143938585714285;-10.650866238095237;-12.265163761904759;-2.8114477857142863;-5.911637557142858;24.37321257142857;1.523380395238095;-6.586937876190477;-43.76103714285715;10.004551285714287;-26.463710714285714;-12.57617004761905;-19.83361033333333;10.45672161904762;0.01317238095238084;-1.253210604761905;0.16007031428571436;0.12628784952380961;-0.46824571380952373;-0.8182913938095238;-0.19410873809523813;0.16510009999999994;-1.2841224190476186;1.0391019047619048;1.4798803761904762;-2.2614522904761905;0.06493870476190472;-1.6221780380952384;-0.038894861904761914;-0.5145542285714289;0.5480809523809523;-0.003582453238095238;3.507513285714286;-0.06033124666666666;0.005974482000000001;-0.00011547244933333331;0.27054662571428567;0.014139978523809523;0.3776814120142857;0.013667897466190475;55.920581904761896;-1.473438566666667;334.8214366666666;-4.365079000000001;466.2698333333334;-8.035714333333337;591.2698380952381;-1.6865064761904753;855.6547714285715;4.999999998203532e-06;5.753874952380954;-0.12278867476190475;332823.9238095239;-5870.796380952382;0.06821428428571427;-0.002611111647619048;0.12217089428571432;-0.0012525173241428572;0.7714784666666665;0.0015670182757142857
'CMU_ORIG_0679_2_घृणा.wav';0.0;200.4179947368421;0.046562006657894735;0.8745128894736843;0.019585374394736843;0.013331040052631582;-7.130163656842108e-05;0.013017638473684211;-4.123640078947369e-05;-5.315886657894738;0.3502044986918421;0.045096030398157884;0.0026906678752631574;0.36582596707894743;0.00715118324736842;-26.626961578947366;-16.391304315789476;-10.53161342631579;-12.549895921052634;-12.871343636842104;-8.529256507894733;-11.01325642368421;24.732142815789473;-8.411110764736842;19.56708573421053;-26.27339865263158;-6.977429321052632;-26.94650542105263;-3.2931264286842103;-14.995703109210524;-18.73223420842105;-0.48058475263157874;0.2660541473684211;0.05098552421052645;0.9842677184210529;0.7513953263947368;0.46920667868421045;0.7172273560789474;-0.4326332578947369;-1.1212785694736838;-0.812051408894737;-0.787161192631579;0.7277372631578947;-1.3474232210526318;-0.03060015315789476;0.36699807894736836;-0.6737530500000003;0.5402289710526315;0.01076187127105263;3.2271837368421057;0.04574824934210526;0.007788224839473685;5.799392289473702e-05;0.24057525000000002;0.006710297263157895;0.33019116476315785;0.004648909578947366;149.95735734210524;-26.639541986842108;373.3552736842105;3.2894744999999985;518.9144868421054;5.071268236842104;689.418894736842;18.640351789473687;955.0438736842104;33.00438294736841;6.399500923684209;-0.48925066792105304;309881.1018157895;9071.2881;0.08451754815789475;0.0017872808552631594;0.05099590500000002;-0.0001086362227368421;0.7948573447368421;-0.0004083838449210525
'CMU_ORIG_0679_3_उन.wav';0.0;134.09653199999997;0.04540863280000001;0.5350439684;-0.008368238799999997;0.019547494719999996;-0.00015496417200000002;0.02273659628;-0.00012618896239999998;-31.201404947599993;0.397798955308;0.009641532708880001;-0.0016655188088;0.2154490047068;0.018974718328;-12.526684892;-2.186169924;-14.993571295999997;-12.09958376;-12.308231820000001;-4.262156344;-0.7636901400000004;28.53305767999999;9.182127200000002;1.1751907480000001;-27.786617960000005;13.533461919999997;-29.572304280000008;-6.172724863999999;-16.3101603;-12.19816472;-0.9582553839999999;-0.6833584932000001;0.652586892;-0.8146610636000001;-1.3125484081999996;-1.1012875164;-0.8871058004000001;0.32895377999999986;0.941928872;1.1111212479999997;1.744533372;-1.7517994860000001;0.733928268;0.28408539012;-1.9040838547999999;-0.29520441720000007;0.41598992400000007;-0.017802399272;3.1962222399999995;-0.09789575511999998;0.007220084552000002;-0.0001555185544;0.13983998279999998;-0.0008997533480000001;0.19782688661159997;0.016227253724;194.89111999999997;45.679448113999996;237.5;-5.583332360000002;347.4999988;-15.166666000000005;421.25001599999996;-29.25000192;596.250004;-37.20833372;9.294720640000001;0.87524956056;304934.87932;-15806.050760000002;0.0654999976;-0.002946666468;0.04631493236;-0.00034204797;0.742000412;-0.00023744049536399993
'CMU_ORIG_0679_4_पर.wav';0.0;243.19669411764704;0.043794416470588224;1.1620735058823528;0.031934104105882356;0.01961106914705882;-0.00021149802858823534;0.01782025675882353;-0.00012004067750411764;-8.797975;1.0096982144705884;0.14903437310176468;0.0009933055328823581;0.9035198430588236;0.02586698470588234;-27.131584468235292;-29.479067647058827;-9.400926117647058;-1.8497241529411763;-7.525607588235294;-1.34209474117647;2.3732817705882354;23.363077058823524;-11.881718235294118;4.0872554;-36.332798764705885;-7.430579999999999;-28.55556494117647;-0.9848711176470589;-14.073912705882353;-15.649077117647058;-0.8626952500000004;-0.8668894352941178;0.7462152835294118;-0.6027641411764706;1.1078104823529413;1.4930302223529415;0.5075286929411766;-0.16887093529411762;-2.541216011764706;0.17196787647058792;-1.2203527941176464;-2.757733976470588;-0.06919358823529394;0.14481833529411753;1.4403892941176468;1.1947446647058824;0.5583451235294118;0.00983193364705882;3.27177105882353;0.06124518352941172;0.0048590498352941176;6.356472764705883e-05;0.3846867082352941;0.020525317470588233;0.7323435134705881;0.012132726411764692;360.26684117647056;-126.47484412352942;402.5735235294118;3.7990188235294142;477.9411764705882;5.943627117647057;588.2353058823528;11.090686294117644;923.4068470588236;21.875005882352944;10.230675647058824;-1.9264847482352945;269030.6666470588;6087.473529411764;0.062107842941176473;0.001147058829411765;0.1581105270588235;-0.001761772497647059;0.8214792764705884;0.0012185286447058826
'CMU_ORIG_0679_5_होती.wav';0.0;151.72899166666667;-0.1390995172777778;0.5112683427777777;-0.004786463277777778;0.015925527241666668;-5.148078880555556e-05;0.020680294166666665;-4.52059883388889e-05;-19.952829180555554;-0.04682724631388892;0.011214922788;-4.7674353305000244e-05;0.29652375268875;-0.006408369307527776;-11.527248063888884;-11.214473555555553;-4.329707855555555;-3.2834931949999997;-12.017666569444442;-6.718286166666666;-9.671577275000002;19.378577777777778;19.87865883333334;15.189838305555554;-26.56044529722222;6.492774433611111;-23.924035544444443;-4.979613870083333;-24.799784866666663;-4.22285538611111;0.7037214499999999;-0.0067338416666666906;0.38572746722222223;0.09265314827777789;0.28429866194444436;0.3072517899999999;0.048510117500000074;-0.7601898608333335;0.7983073463888889;1.2819636711111113;0.14287336944444454;0.13409416749999975;0.47616432499999983;0.7357514025;0.3105921452388892;0.04317742083333323;0.3799943194444444;0.0023492850638888885;2.766489388888889;0.01252179286111111;0.01725628387222222;0.00047177994249999984;0.18423502877777775;0.0011218738611111128;0.21682907113005553;-0.003266757074555553;117.41873277777775;-6.560762724999999;210.93749888888888;-1.736110999999999;251.73611138888887;-1.4756956666666676;397.5694527777777;-1.7361086388888922;650.4629805555555;34.34606002777777;8.058306833333331;-0.22490028694444442;588236.9344444445;32234.843472222223;0.06307870305555556;0.001261573961111111;0.13274495194444444;-0.0002955378944444444;0.6720882788888889;-8.832856777777775e-05
'CMU_ORIG_0679_6_है.wav';0.0;155.16316750000001;0.24812213247499995;0.4771544415000001;-0.009194435955000003;0.005403855150000002;-2.8417296087500007e-05;0.006875542324999999;-3.3836691200000006e-05;-42.29056875;-0.047154843975;0.018010159787150003;-0.0001209265583750004;0.09450974762422497;-0.0009427813325499999;-14.386833312500002;-3.1401150250000014;-7.104512559999998;1.1961799924999994;3.2961795217499983;4.044585659999999;1.8735323117499996;10.291313536500002;-4.551337125000002;13.964960399999999;-30.012982174999998;-10.8760797875;-12.555885415000002;19.576560475;-18.883941245;-14.383836467499998;1.0637016892500004;0.8235363574999998;0.7284810180000001;0.33430798250000004;0.4661814492500002;0.3913056775000001;0.4359863650000001;-0.11564798161499992;-0.6723705300000006;-0.24276523212499987;0.13036411900000008;0.11415488249999992;0.17349597499999997;0.08218522105000006;0.8812291850000001;0.21146997149999996;0.8534090299999999;0.024920557557499997;4.210670825;0.09889500647499996;0.05258412446999999;0.0031367743145;0.12970121497500003;-0.0008545901479999982;0.10579905752372505;-0.001993339087775;30.138349825;-0.316713984899999;392.70833424999995;11.484373750000003;1138.0208;53.28124607500001;1552.0832499999997;77.21353939999999;2252.0833475;99.14061849999999;2.9940884950000006;-0.08372671640000003;1307898.974;29235.474000000006;0.15339582899999998;0.004891666370000001;0.03278886025;0.00012560718935000003;0.6201854774999999;0.0005618439371
'CMU_ORIG_0679_7_जो.wav';0.0;204.15594545454545;0.6847757985454547;0.7254270727272728;0.12832612545454544;0.026011736272727272;-0.00027242132345454544;0.06123348090909093;-0.0008706654218181818;-0.4248677272727296;2.0658154946363636;0.024702884645454545;0.012790658838181817;0.5840735867272727;0.31284131113636354;-4.824983036363637;-15.879653999999995;-9.459299090909091;-12.397198363636363;-21.959565454545455;-12.736376363636362;-9.631039636363637;17.6468393;22.322357727272728;24.525791909090902;-19.508159;-5.219770087272727;-30.792500909090908;3.7648711754545463;-17.424978545454547;-20.943229999999996;1.6986247418181817;-1.6706517818181816;-0.24448334909090905;0.10370422745454544;-1.0738282454545456;-1.5921722154545455;-1.0570986054545453;-1.666014181818182;-3.5708017818181816;0.5913549909090908;-3.809621172727273;-0.6368585090909092;-3.1298082545454546;0.5943649999999998;-0.14085636363636353;1.5828320090909094;0.5087612363636365;0.02458084119727273;2.9992639999999997;0.02267610454545455;0.011884591109090908;0.000254354690909091;0.3044508372727273;0.06350962319090908;0.3616483736363636;0.17313734809090908;347.86255927272725;-143.77946927272728;228.2197;19.791665454545452;250.0;19.03409118181818;1028.4091090909092;21.875012181818192;1517.0454272727272;26.325759999999956;8.628361272727272;-1.8397055909090902;1224964.4552727272;27552.428181818195;0.08500000181818182;0.004424241818181818;0.15992568090909093;-0.0018620224181818189;0.7648385818181819;0.0014813253536363634
'CMU_ORIG_0679_8_अपने.wav';0.0;193.59693333333334;0.025017722291666666;0.91830585;-0.013403831749999975;0.014678901458333332;-0.00012198119041666666;0.03907515525;-0.0004369968066666666;-18.81629569708333;-0.44712117541666646;0.14487520612083332;0.00044506193041666853;0.5392772193208334;0.0015723903750000077;-12.537413837499999;-22.202869679166668;-10.6400524125;-8.270875458333334;-8.218267974999998;-5.514387050000001;1.5768889041666665;21.0852065;-3.4893449458333325;9.943548708333333;-35.60680220833334;-5.565077440416668;-18.347279909583335;8.425811977916664;-25.68085908333333;-22.479107916666663;-0.09488313333333338;0.3230222458333331;0.5249420833333333;-0.05514953333333337;0.7138349249999999;0.7664264820833333;1.1858188349999998;-0.635572425;0.09873730416666694;1.5499819124999996;-0.6596783758333334;-1.5145446320833333;0.2599284575;1.1685561125;-1.068044158333333;-1.9146079541666665;0.5842804708333332;0.005209234958333334;3.5760483750000005;0.02692961462499997;0.014838658633333333;9.284997333333305e-05;0.30587860624999996;0.014736727958333334;0.5219676927458333;-0.04984116456250001;147.25109808333335;-1.4239754337500015;279.94792208333325;-12.022568958333329;456.597225;-8.68055925;883.6805416666666;57.24826458333333;1463.107675;69.010415;7.118691120833335;-0.14720220333333336;729671.3291666667;50757.743125;0.09565972208333333;0.002895832593955912;0.09259133770833332;-0.00047464670499999996;0.758072625;-0.0015678425279166662
'CMU_ORIG_0679_9_होश.wav';0.0;103.20453333333334;0.03696051082051282;0.6989998641025641;0.0031037159230769226;0.007211910102564102;-3.9256006025641024e-05;0.015347034076923075;-0.0001273940825128205;-43.26520651282051;0.20432259141025638;0.029574608115384614;0.0015646321164102567;0.3948523865797436;-0.004401045256487184;-7.93530772820513;-13.668539351282051;-5.570694305128207;1.7661545897435895;-3.918742961538463;-5.997906087179486;-6.311645492307692;12.277109538461543;13.133261266666665;5.931925564102564;-35.62511615384616;9.172377371794871;-22.49944817948718;4.230262204615383;-4.449368976923078;-11.002075610256412;1.3867109346153843;1.183986366153846;0.5120589102564101;0.5762450897435898;0.21596966589743602;0.2665798974358975;0.16995507512820515;-1.2772209025641026;0.05458062307692293;0.5497335948717945;0.06679194487179466;-0.4508441002564101;1.238265417948718;0.7123639564102563;0.42018060717948713;0.6920544538461536;1.0234080692307694;0.048790309615384615;4.046693410256411;0.09765592884871796;0.022096521310256412;0.002101821690076923;0.2449734128205128;0.004439392904102563;0.2890016746307692;-0.0013339095538461502;48.0941372820513;-0.9303418284615381;1082.7991512820513;72.51602856410256;1301.81628974359;85.92414646153847;1544.8718;101.68268320114683;2128.4721871794873;119.23076717948719;3.8381175769230764;-0.1266244407692308;719724.1253846153;17854.908584615383;0.1864316246153846;0.010044872546153846;0.0662169871794872;-0.00048714448564102567;0.6528168717948718;-0.0003997326799487178
