name;frameTime;F0final_sma;F0final_sma_de;audspec_lengthL1norm_sma;audspec_lengthL1norm_sma_de;jitterDDP_sma;jitterDDP_sma_de;jitterLocal_sma;jitterLocal_sma_de;logHNR_sma;logHNR_sma_de;pcm_fftMag_fband1000-4000_sma;pcm_fftMag_fband1000-4000_sma_de;pcm_fftMag_fband250-650_sma;pcm_fftMag_fband250-650_sma_de;pcm_fftMag_mfcc_sma[10];pcm_fftMag_mfcc_sma[11];pcm_fftMag_mfcc_sma[12];pcm_fftMag_mfcc_sma[13];pcm_fftMag_mfcc_sma[14];pcm_fftMag_mfcc_sma[15];pcm_fftMag_mfcc_sma[16];pcm_fftMag_mfcc_sma[1];pcm_fftMag_mfcc_sma[2];pcm_fftMag_mfcc_sma[3];pcm_fftMag_mfcc_sma[4];pcm_fftMag_mfcc_sma[5];pcm_fftMag_mfcc_sma[6];pcm_fftMag_mfcc_sma[7];pcm_fftMag_mfcc_sma[8];pcm_fftMag_mfcc_sma[9];pcm_fftMag_mfcc_sma_de[10];pcm_fftMag_mfcc_sma_de[11];pcm_fftMag_mfcc_sma_de[12];pcm_fftMag_mfcc_sma_de[13];pcm_fftMag_mfcc_sma_de[14];pcm_fftMag_mfcc_sma_de[15];pcm_fftMag_mfcc_sma_de[16];pcm_fftMag_mfcc_sma_de[1];pcm_fftMag_mfcc_sma_de[2];pcm_fftMag_mfcc_sma_de[3];pcm_fftMag_mfcc_sma_de[4];pcm_fftMag_mfcc_sma_de[5];pcm_fftMag_mfcc_sma_de[6];pcm_fftMag_mfcc_sma_de[7];pcm_fftMag_mfcc_sma_de[8];pcm_fftMag_mfcc_sma_de[9];pcm_fftMag_psySharpness_sma;pcm_fftMag_psySharpness_sma_de;pcm_fftMag_spectralEntropy_sma;pcm_fftMag_spectralEntropy_sma_de;pcm_fftMag_spectralFlatness_sma;pcm_fftMag_spectralFlatness_sma_de;pcm_fftMag_spectralFlux_sma;pcm_fftMag_spectralFlux_sma_de;pcm_fftMag_spectralHarmonicity_sma;pcm_fftMag_spectralHarmonicity_sma_de;pcm_fftMag_spectralKurtosis_sma;pcm_fftMag_spectralKurtosis_sma_de;pcm_fftMag_spectralRollOff25.0_sma;pcm_fftMag_spectralRollOff25.0_sma_de;pcm_fftMag_spectralRollOff50.0_sma;pcm_fftMag_spectralRollOff50.0_sma_de;pcm_fftMag_spectralRollOff75.0_sma;pcm_fftMag_spectralRollOff75.0_sma_de;pcm_fftMag_spectralRollOff90.0_sma;pcm_fftMag_spectralRollOff90.0_sma_de;pcm_fftMag_spectralSkewness_sma;pcm_fftMag_spectralSkewness_sma_de;pcm_fftMag_spectralVariance_sma;pcm_fftMag_spectralVariance_sma_de;pcm_zcr_sma;pcm_zcr_sma_de;shimmerLocal_sma;shimmerLocal_sma_de;voicingFinalUnclipped_sma;voicingFinalUnclipped_sma_de
'IITM_DNN_02029_0_पार्क.wav';0.0;193.26894499999997;-0.10590709385000001;1.3090009710000001;0.035981167999999994;0.0204949764;-0.00028068201395000004;0.02765137855;-0.00037157292055;15.531418920000004;0.05745231995;0.29110446479100005;0.001687862650000004;0.22796313597600001;0.00783863324;-11.70842135;-25.365034;4.149585835000001;-8.551946850000002;-5.994689500000001;-2.99670803;-7.127936450000002;38.64425050000001;-17.458301850000005;3.2562509934999992;-25.889117849999998;22.066180904999996;1.742340015;-18.48567465;-3.858206;2.989044720999999;-1.1997707267;0.15097831999999994;0.13332939;-0.3832430239500001;-0.3241203185;-0.46861072199999987;-0.07642486420000001;0.7435579564999996;0.21816883999999978;0.6902247129999999;0.1809041000000003;-0.35882667999999984;-1.3723982899999998;0.007500013500000136;1.2407906905;-0.7564284584999997;0.6025351250000001;-0.020285939100000004;4.4011356500000005;-0.06451319775;0.0048228683;-0.0012119071764999996;0.25648766035000004;0.01630450665;0.6689994331875;0.013749676499999992;12.91193055;1.8109000350000002;248.43750499999996;-13.802083999999997;615.624995;-24.11458585;884.3749999999998;-26.666664500000003;1240.625;-68.17709125;1.88642605;0.10183577649999997;253984.65;-22374.5707;0.18779166499999997;-0.008954166186;0.13237218500000003;-0.002529960528;0.82394352;0.0007175892529999999
'IITM_DNN_02029_1_के.wav';0.0;169.6790125;-0.0595421875;0.678799775;0.13542092;0.03359268875;0.0;0.062159296249999996;0.0;-23.335184249999998;3.4028491676250003;0.026605159250000003;0.01067537105;1.0383946350125;0.37004114374999997;8.124624874999999;-14.5006874175;2.9430416875;-7.6319990125;-12.003151121250001;-8.6936193;-5.477992;16.520107875;8.381735625;31.406242499999994;-22.869732374999998;-16.663019375;-5.2841895;-9.686496387499998;-22.69345125;10.290423624999999;0.8527232;-3.10692289;-1.6193232949999998;-1.5338006874999999;-2.4760362249999996;-1.6674619250000002;-1.06253800625;3.3196029499999997;1.5482322499999994;4.2259279874999995;-3.8207229625;-2.8909446462499995;-3.138833125;-1.3283490375;-1.59469895;-1.8434267624999998;0.7336856875;-0.12394745249999997;4.2986812500000005;-0.442715405125;0.06304866346249999;-0.01902908079375;0.35883346374999997;0.042019508875;0.7249853400374999;0.267698246675;48.280385875;5.25225425;355.4687625;-63.80208162500001;1125.0;-273.17706625;1355.46875;-318.359375;1707.0311625000002;-380.208327875;4.629012562500001;0.6920719499999999;1053941.5499999998;-247527.61375000005;0.1410416775;-0.017010417;0.1334452375;-0.00038949496250000005;0.7701087499999999;0.0077268270625
'IITM_DNN_02029_2_मुख्यद्वार.wav';0.0;158.89226379310347;-0.029197891096551732;0.6911755225862068;0.0034428066379310336;0.020852423310344835;-7.591384794482758e-05;0.01698122254482759;-6.736053101551722e-05;-3.139116513568969;0.012502163820344834;0.06996915807501895;0.0002194368284310327;0.2754364315698276;-0.0029346456775862085;-3.7896071249999994;-11.267446624482758;-3.3634882189655175;-6.392084275689655;-7.554705555172414;-3.413074508620689;-7.208046189655172;40.12140397758621;7.442505888448273;14.308011589655171;-9.629862655172413;3.167691565517241;-8.726916146551721;-13.21844823275862;-11.86129885862069;-5.966557343103447;-0.3626994296551724;-0.16796864302586206;0.13541535344827593;-0.22527665362068966;-0.1415996325862069;-0.03391660625862069;-0.040583687241379264;-0.2777939137931035;-0.2672644293103449;0.05379187258620692;-0.1415728706896555;-0.26637294189655175;0.049155678965517334;0.3126015465517242;0.5576069327586207;0.06180913896551717;0.4297739913793104;0.0007340375862069004;3.442792724137931;0.004602648241379307;0.019076954920000007;2.911960106896544e-05;0.20574513753448279;0.004505377055172412;0.4760343864970689;-0.004957869153620688;126.39530053448274;0.9950179458620694;220.3663775862069;-7.068965524507968e-07;455.81896379310353;0.17960005172413956;660.2011293103449;0.9518644482758568;951.6882120689654;1.3649458620689798;4.8918870965517245;0.090180231862069;365066.52343103423;911.4727174310523;0.08676724086206898;0.00016954031379310284;0.08379174224137934;-0.0005554399965;0.7348925344827585;3.5506994058620685e-05
'IITM_DNN_02029_3_के.wav';0.0;120.72438333333334;-0.07981906333333333;0.42358610750000003;0.08499386833333332;0.06967363541666666;0.0001207882;0.04247757358333334;-0.0008568765000000001;-39.498227144999994;1.4580527091666664;0.009241951598916666;0.0035615135435833334;0.32618528000083336;0.10714686553749998;-0.19048607999999975;-11.127833691666668;-2.1370136083333335;-7.428001916666667;-6.806969814166667;-2.0053925166666664;-1.9570871791666666;22.63153875;11.238122900000002;30.011253333333332;-12.991724491666668;-12.185753816666667;-9.716341083333335;-8.732604116666666;-14.911237886666663;8.661865211166669;1.0926036583333334;-1.8239392533333334;-0.0531527;0.28297781666666655;-0.2688343666666667;0.009740941666666595;0.3362473241666666;0.026171791666666683;-1.2299287916666666;2.580251103333333;-3.5009006333333326;-1.5258178333333332;-1.3627023833333336;-0.23753308333333326;-2.3466126666666667;0.561971225;0.565819;0.011573265483333326;3.9985242500000004;-0.022637916666666657;0.04528736610833334;-0.0001834424699999991;0.19166357250000002;0.03172073291666667;0.26628364499749996;0.08012667748285;106.89207441666667;-18.98521;304.68749166666663;5.468748249999998;710.0695166666668;14.322908000000005;1046.875025;13.628461750000035;1271.7013916666667;7.5520664166666736;6.877183333333334;-0.5253835658333333;680097.7641666667;8283.101666666664;0.11743055749999998;0.005458333583333337;0.255897525;0.0024255334166666666;0.652729775;0.0002341716683333333
'IITM_DNN_02029_4_आगे.wav';0.0;177.70572727272727;-0.14213269589090916;0.8813029590909093;-0.01763573281818181;0.011852582363636364;-6.7107785454545464e-06;0.01599590949090909;-5.412818581818182e-05;19.321108636363636;-0.019631699954545452;0.04855489421409091;-0.0006765800090909096;0.34528725954545453;0.0262358745;-7.140362259090909;-19.443613636363633;2.4218072454545454;-1.0918683772727273;-10.169544136363639;-0.6266156318181821;-2.1155529954545456;40.9224209090909;-1.048858227272728;24.664910909090906;-11.734660545454545;1.1782478636363647;-8.3419595;-11.05668990909091;-2.631628727272727;3.5465258181818182;1.2565947404545457;-0.5883253781818181;0.10342398181818178;0.30400055000000004;0.03772573636363645;0.05602442409090914;-0.07959876363636366;-0.368596985;0.9045654045454549;1.365103590909091;-0.4357638363636362;-0.8997645818181819;-0.2405781581818182;-0.8185109590909092;-1.6440743090909093;0.45497971363636364;0.33902587272727275;-0.0014625290318181822;3.367941772727271;-0.04240829927272729;0.0013574372772727275;-4.778414318181818e-05;0.2295488140909091;0.0071173945;0.44939168681818187;-0.0036493588181818167;121.38201095454546;1.007015436363635;170.45454545454547;0.9943184090909092;255.6818181818182;0.9469690909090906;441.7613636363636;-8.143939227272726;639.6780409090909;-16.098485636363634;5.566952454545454;0.11879647772727274;121409.11172727273;429.5763181818187;0.1073484818181818;-0.003446969554545455;0.07080217413636364;0.00020496354227272725;0.7968310499999998;-2.0029761818181825e-05
'IITM_DNN_02029_5_से.wav';0.0;82.83681666666668;-0.0023793424999999997;0.39075575833333326;0.04723939958333334;0.040484825;0.0001434370916666667;0.04939416666666666;-2.60550775e-05;-66.93399310833333;-0.007777671666666666;0.0040141625499999995;0.001422717925;0.1825546757566667;0.08358371531666665;6.97046375;0.6780752750000006;-13.56340233333333;-2.1149281424999997;-4.080430833333334;-0.10098448333333347;-7.788369583333332;7.276835916666667;20.770625833333334;17.911381666666667;14.306819083333332;-22.21776083333333;3.0249276833333334;2.1112395;-14.07578375;0.7469653558333335;0.7540111003333334;-2.4487855583333333;1.1811881916666667;0.22934266666666672;-0.03895109900000001;0.06314105833333337;0.716174005;1.5414578250000002;-1.9657064499999999;1.0008753333333331;-4.279899633333334;-0.9690358533333333;-1.3984976333333334;-0.55874215;-0.8737219958333337;0.13130919166666677;1.6130649750000001;0.004382710166666654;4.447330166666667;0.01680436666666667;0.07525459433333333;-0.0006768479166666674;0.18634257416666666;0.01449512558333333;0.153268210175;0.0591510284125;44.39215916666666;-2.5990591749999994;1796.8749666666665;4.861055499999957;2153.645916666667;13.715330833333473;2942.7083249999996;17.013809666666678;3838.541691666667;-16.406191666666626;3.467867575;-0.17674100916666677;3004760.8233333337;-73339.21666666669;0.3322916616666667;-0.005138888666666667;0.20070421666666668;0.0014051778333333334;0.6682127833333333;2.8338516666666372e-05
'IITM_DNN_02029_6_होकर.wav';0.0;134.19786111111114;0.05238029216666666;0.45434748277777776;-0.005385768777777778;0.0179477175;-4.271595081388889e-05;0.025665353055555548;-5.605320369444444e-05;-4.686569472222221;-0.005858583722222231;0.0031960329752333335;-1.5973728666666587e-05;0.16656008668138889;-0.0003455426558333325;-1.2018900527777778;-4.387999194444444;4.1737336605555555;-7.891302416666668;-8.501486769444444;-0.8006541888888882;-3.8678456655555555;41.59427444444444;16.570437480555558;14.146844752777781;-5.439321477777778;5.021473388888889;-5.087654666666668;-5.3210902222222245;0.6538612499999977;-2.684453527777778;-0.13290761027777773;0.2833384388888888;-0.14644106944444446;-0.0934576222222222;-0.0025181777777777197;0.3462061066666666;0.14325938083333334;-0.05046165555555546;-0.03398183388888886;0.38655538333333334;-0.0488670777777774;-0.5018671138888888;0.17116628888888888;0.23682822222222225;0.17176162222222227;0.11302109166666659;0.28869180555555557;8.985365000000095e-05;3.129888972222222;0.0010859579999999971;0.003022007308611111;3.219935666666737e-06;0.19746879694444444;0.0003560349444444459;0.2383957645397222;-0.004979348480555556;292.2498852777779;-4.937378711111112;171.0069472222222;-0.5208334722222213;253.47222499999998;7.777777775904345e-07;383.68055833333335;-0.46295927777777507;488.7152750000001;0.23148216666666876;8.792552527777778;-0.03182501338888882;75999.37825;194.26537972222047;0.048379630555555546;0.00022222215111111093;0.137048779;-0.0005268175441666667;0.7400726277777778;5.4738495555555545e-05
'IITM_DNN_02029_7_गुज़रती.wav';0.0;163.11309074074074;0.022075694870370373;0.7423098501851851;0.006464997870370376;0.01812375201851852;-4.5779213029629625e-05;0.03057158007407407;-9.43494953148148e-05;-7.632858942592594;0.02179153704444443;0.03747660213532407;0.000376449787261111;1.0815133118301852;0.00372256979203704;-4.5954458240740745;-11.398484827555556;-0.8366502701851843;-12.887406956907407;-13.463393666666668;-2.0001992722222224;-6.66208158962963;31.41327974074074;17.159638611111113;26.163982537037036;-8.559872481481483;-8.238195249999999;-16.390104370370366;-16.843027481481478;-6.9710423346296295;1.5068624648148146;0.2714371733333334;-0.1101181992592592;0.4041106672222223;0.10939744555555556;-0.0765087835185185;0.25195395314814817;-0.045704518333333374;-0.43337403592592594;-0.2962835695555556;0.5369564341851851;-0.8234745420370372;-0.3395096364814813;-0.0195958085185185;-0.5303006593148148;-0.2529041927777778;0.1553332488888889;0.32625875370370366;0.004153791527592592;3.001504722222222;0.02000464461111111;0.006825106264074073;3.559127861111109e-05;0.3319110236481482;0.006336358540740743;0.9223743096994445;0.002275341090333329;211.2863879444445;-7.49654814814815;190.3935185185185;2.0640429259259263;259.06635925925923;2.8549383888888884;356.67437777777775;3.7808633333333326;530.4783925925925;4.031636870370372;8.55326577777778;-0.006082345555555547;269191.2746111112;5340.64946851852;0.08052468833333333;0.0014074075962962967;0.21353737574074075;-0.002377358489203703;0.7150775240740741;9.932810070370371e-05
'IITM_DNN_02029_8_इस.wav';0.0;126.1680923076923;0.039168959230769254;0.5380155153846155;0.0037128315384615577;0.020970554615384614;-0.00022446887692307693;0.017393504615384615;-0.00013818382307692305;-31.843775923076922;1.1612200230769234;0.008856887415384616;-9.31379153846162e-06;0.7169646983076923;-0.0014624712692307674;4.453305384615384;-7.1791514615384635;0.09147684615384563;-8.357555269230769;-5.732205369230769;-1.2085173153846154;-9.083016769230769;18.760495076923075;23.368469230769225;33.45160076923077;-5.745080230769232;-24.74514846153846;-10.744869307692309;-12.285930384615385;-24.08386323076923;-2.8261496538461537;-1.296645376923077;1.8483917586153846;-1.2066506507692307;-0.8722442884615389;-0.086802923076923;-0.08088068230769228;-0.4128839769230768;-2.1166765676923083;0.5313126384615384;-3.1028635;2.9603293076923074;0.6019573946153847;0.03973400769230791;0.8097079138461539;1.5832848461538458;-1.247976930769231;0.8005312846153847;0.22555144476923075;3.5970338461538462;0.11865875076923077;0.03187950961538462;0.011659688894615385;0.4212064169230769;0.000581756153846156;0.5328948138384615;-0.00046223776923075765;90.77670553846154;-1.0792773076923057;522.4359461538462;287.41984792307693;1133.012846153846;414.9839512307692;1334.134584615385;467.06735746153845;1965.544823076923;397.03523076923074;6.279273423076922;-0.3304989846153846;1639832.073076923;372548.0869230769;0.18435897230769233;0.03586538738461538;0.17378809846153848;-0.0034441975615384615;0.6907204538461538;0.0007121242846153846
'IITM_DNN_02029_9_खुली.wav';0.0;161.33123157894738;0.04929069921052631;0.5648479421052632;0.03672569542105263;0.011664111684210528;-0.00011525698842105264;0.025906296052631582;-0.0002124748236315789;-10.37682557894737;1.0845983653052633;0.01167944094736842;0.0019163655868421052;0.5655659971;0.04657384421684211;8.698315705263159;-12.061297215789475;5.682323215789474;-4.5779096263157895;-13.539755273684207;-0.3457845947368424;-7.410057326315789;31.222161578947365;8.413925736842105;27.115470105263164;-15.573130052631576;-3.739654526315789;-8.604242684210528;-27.91427047368421;-16.1241595631579;1.0727020421052633;-0.09128893684210526;-1.2634577789473684;0.09674580999999993;-0.6204434026315789;-1.0455377868421045;-0.23938300047368427;-0.26346384684210533;0.6579055157894742;1.0759363578947372;4.168153893157894;-1.2659619052631579;-2.7514108631578953;-0.775811089473684;-1.5889813368421049;-1.7340767568421054;0.36479435747368416;0.4541017789473683;-0.030742570894736854;3.5627985789473677;-0.13543658741052625;0.011198256120000001;-0.003017171224210527;0.2460405051052632;0.008060609947368423;0.5713009250315789;0.04967830411789474;61.563125789473695;1.6163416789473684;282.89473157894736;-19.736842421052632;414.4737;-39.473679000000004;610.1973894736842;-45.61403626315789;702.3026315789474;-56.79824589473686;5.434386947368421;0.1520155336842106;241316.92578947367;-39198.339421052624;0.08442981894736841;-0.0015350876315789463;0.16950163105263155;-0.0004723439531578948;0.7551083368421052;0.002901957950263158
