name;frameTime;F0final_sma;F0final_sma_de;audspec_lengthL1norm_sma;audspec_lengthL1norm_sma_de;jitterDDP_sma;jitterDDP_sma_de;jitterLocal_sma;jitterLocal_sma_de;logHNR_sma;logHNR_sma_de;pcm_fftMag_fband1000-4000_sma;pcm_fftMag_fband1000-4000_sma_de;pcm_fftMag_fband250-650_sma;pcm_fftMag_fband250-650_sma_de;pcm_fftMag_mfcc_sma[10];pcm_fftMag_mfcc_sma[11];pcm_fftMag_mfcc_sma[12];pcm_fftMag_mfcc_sma[13];pcm_fftMag_mfcc_sma[14];pcm_fftMag_mfcc_sma[15];pcm_fftMag_mfcc_sma[16];pcm_fftMag_mfcc_sma[1];pcm_fftMag_mfcc_sma[2];pcm_fftMag_mfcc_sma[3];pcm_fftMag_mfcc_sma[4];pcm_fftMag_mfcc_sma[5];pcm_fftMag_mfcc_sma[6];pcm_fftMag_mfcc_sma[7];pcm_fftMag_mfcc_sma[8];pcm_fftMag_mfcc_sma[9];pcm_fftMag_mfcc_sma_de[10];pcm_fftMag_mfcc_sma_de[11];pcm_fftMag_mfcc_sma_de[12];pcm_fftMag_mfcc_sma_de[13];pcm_fftMag_mfcc_sma_de[14];pcm_fftMag_mfcc_sma_de[15];pcm_fftMag_mfcc_sma_de[16];pcm_fftMag_mfcc_sma_de[1];pcm_fftMag_mfcc_sma_de[2];pcm_fftMag_mfcc_sma_de[3];pcm_fftMag_mfcc_sma_de[4];pcm_fftMag_mfcc_sma_de[5];pcm_fftMag_mfcc_sma_de[6];pcm_fftMag_mfcc_sma_de[7];pcm_fftMag_mfcc_sma_de[8];pcm_fftMag_mfcc_sma_de[9];pcm_fftMag_psySharpness_sma;pcm_fftMag_psySharpness_sma_de;pcm_fftMag_spectralEntropy_sma;pcm_fftMag_spectralEntropy_sma_de;pcm_fftMag_spectralFlatness_sma;pcm_fftMag_spectralFlatness_sma_de;pcm_fftMag_spectralFlux_sma;pcm_fftMag_spectralFlux_sma_de;pcm_fftMag_spectralHarmonicity_sma;pcm_fftMag_spectralHarmonicity_sma_de;pcm_fftMag_spectralKurtosis_sma;pcm_fftMag_spectralKurtosis_sma_de;pcm_fftMag_spectralRollOff25.0_sma;pcm_fftMag_spectralRollOff25.0_sma_de;pcm_fftMag_spectralRollOff50.0_sma;pcm_fftMag_spectralRollOff50.0_sma_de;pcm_fftMag_spectralRollOff75.0_sma;pcm_fftMag_spectralRollOff75.0_sma_de;pcm_fftMag_spectralRollOff90.0_sma;pcm_fftMag_spectralRollOff90.0_sma_de;pcm_fftMag_spectralSkewness_sma;pcm_fftMag_spectralSkewness_sma_de;pcm_fftMag_spectralVariance_sma;pcm_fftMag_spectralVariance_sma_de;pcm_zcr_sma;pcm_zcr_sma_de;shimmerLocal_sma;shimmerLocal_sma_de;voicingFinalUnclipped_sma;voicingFinalUnclipped_sma_de
'CMU_DNN_0829_0_कैलासी.wav';0.0;190.42686346153843;-0.01822595015384615;1.0922621134615382;0.022976032384615378;0.0291702785576923;-9.415398337884617e-05;0.03594340903846154;-0.00011250270520961534;-13.343333753269233;0.4056458380711539;0.18085123127692304;0.005677270313461539;0.31458345164326923;0.02458386308307692;-10.79665485269231;-12.842934578846155;-0.9587916269230763;-6.367597882115384;-11.840237265384612;-2.7109370130769226;-5.723066646923077;12.765529720961537;-2.4201204730769215;10.450446692307692;-27.22866980769232;-5.774288782692309;-14.561579517307697;7.9561585728846165;-7.1030016499999995;-7.308802884615384;-0.11281542311538453;-0.7964557057692307;0.08292177115384623;-0.1719977401923075;0.1458204515384615;0.5113114371153846;0.3671148790384615;0.16324784692307695;0.05395634615384618;0.5571832944230769;-1.0306736961538463;-0.5262790807692309;-0.6477098365384618;-0.0751999961538461;-1.109106598076923;-0.3946626932692308;1.081200323076923;-0.009395268963461536;4.474817884615384;-0.04459564730769231;0.07253179953846155;-0.002899172734423076;0.3455624976923077;0.008236857661538461;0.5042345047673076;0.01608294664365385;21.70477234615384;0.06458479252346151;838.3413596153846;0.06009471153846606;1311.2980692307692;-12.580107403846132;1841.1458519230773;-56.77083199999998;2640.2243576923083;-32.75240851923077;2.917961923076923;0.022624110307692256;1539567.2884615387;-28412.551625000004;0.235705125;-0.000645834155769231;0.11940859942307692;-0.0003494402948461537;0.7525127615384617;0.0016198736244615389
'CMU_DNN_0829_1_को.wav';0.0;220.98349999999996;0.020211282892857143;1.1503392321428572;0.038312224142857156;0.018762870814285713;-0.00019940247542857135;0.024293387846428573;-0.0003334184101071429;-12.366864792857145;0.4706235763928571;0.1024154579710714;0.0020058085944892863;1.6400634189000003;0.03513166821428574;-4.727451532142857;-17.711160685714287;-3.6902511392857136;-6.401725564285714;3.853169050000001;9.378987314285714;9.043026575;26.65129571428571;-9.0618285;-10.267469250000001;-50.12271607142858;15.687703178571427;-17.54754264642857;-3.4518706428571435;-15.103050464285715;-5.719640857142856;-0.023558908571428498;-0.32410865642857145;0.18903197428571422;-0.3197489098928572;0.13972327878571425;-0.014232685714285622;0.012346926785714252;0.36112904292857145;-0.8681854857142859;-1.2385198964285713;-1.697581782142857;1.2023507142857148;-0.35985582714285724;0.012115772857142906;0.46401019685714234;0.2535924377857143;0.6150812928571429;0.00871857494285714;3.7367105357142862;0.027519308178571438;0.009930553382142862;-0.0002589470662142856;0.20564728000000002;0.011404000392857145;1.1468884020357142;0.027588155789285716;57.07230214285714;-6.340406792857142;451.6368964285715;0.9300598928571405;566.5922571428571;8.370535785714285;727.6785714285714;17.410714142857145;930.8035357142857;18.52678342487443;5.531453357142857;-0.2767015997142857;240238.2285714285;445.07143571428725;0.10181548142857143;0.002857143196428572;0.09112631392857141;-0.0005482700376071429;0.7999564035714287;0.001076880545607143
'CMU_DNN_0829_2_गुरु.wav';0.0;233.82769642857144;0.017420644285714295;0.79931005;0.029917269999999996;0.009503009646428572;-9.139625035714287e-06;0.011669845442857143;-6.380880034285716e-05;18.261202857142862;-0.0638607874142857;0.022265730992857145;0.0013251507284642856;0.990697881742857;0.04612569519999998;0.033375721428571356;-23.804426071428566;-1.3462959999999995;-10.99904760714286;-14.215601714285715;-10.079502014285714;-7.710738000000001;33.97803928571429;3.694426214285715;10.208120653928571;-23.71396360714286;4.443202410714286;-29.693493678571425;-8.865012535714285;-23.41087514285714;-5.095495782142857;0.2825001814285711;-0.7449872326428572;0.23060705925000002;0.1357244175;0.26821185750000004;0.6716608453214283;0.8439258003571428;-0.5990900214285713;-1.1619837999999996;0.9971494942857142;-0.787805855714286;-0.019773742857142944;-1.6138294928571426;-0.3073729339285715;0.21538071321428584;0.4149360714285714;0.35284836785714285;0.004875770392857143;2.792750857142857;0.015093236035714289;0.0015915564571428575;8.026593071428572e-05;0.2540343139285714;0.006007955392857141;0.6056065075357144;0.024559448346428564;163.51211785714287;-8.841867103571428;255.58035714285714;2.232143464285714;302.4553607142857;2.306547607142857;389.5089285714286;2.864584071428571;447.54464285714283;10.900297785714287;8.782699035714286;-0.08231539357142859;96753.12285714284;9347.230103571428;0.05514880964285714;0.0019613095142857148;0.12015331357142855;-0.00021014552428571436;0.8170705464285714;0.0004079196601428571
'CMU_DNN_0829_3_जी.wav';0.0;251.79329999999996;0.5457654023076923;0.8001770230769231;0.07024153315384615;0.029491227615384617;-0.0002716302107692308;0.04753011307692307;-0.0004985201679230769;10.677578846153846;-0.1384315273076923;0.04439153340769231;0.008930223384615384;0.76133129;0.14162635538461538;-6.9712347;-23.561611538461534;-6.0646080769230775;-14.512789230769231;-15.150818153846151;-10.888470846153846;-7.03601573076923;7.276946615384617;24.473551538461543;31.540379384615388;-30.94890969230769;-5.32842993076923;-16.459329999999998;1.2684051846153845;-33.452247692307694;-14.592809230769232;1.0449072461538462;-0.6962135538461539;1.9941863123076926;-0.45924950000000003;0.8900273107692308;0.5059173153846154;1.0048894053846156;0.5675943384615384;-1.9125581999999997;2.509544723076923;-4.716338715384616;0.4243267615384614;0.11880650000000009;-0.22493979834615382;-2.5108589723076924;0.4900215615384615;0.8235065461538462;0.002300410153846174;3.468547846153846;0.03257485061538459;0.027230730846153843;-0.0005337460346153844;0.24533546153846156;0.014718199230769233;0.4690107853846154;0.07411103146153847;37.92027784615385;-13.986342137692306;461.5384846153846;3.205136307692305;943.1088769230769;3.445499923076909;1500.000023076923;-22.756379999999996;2295.6730692307688;-9.214707230769205;3.9420656138461534;-0.6007196346153847;2208150.6384615386;-17495.25846153845;0.22833334153846158;0.004532050115384612;0.16908745846153847;-0.0008120341853846153;0.784548123076923;0.00014973609230769234
'CMU_DNN_0829_4_ने.wav';0.0;268.68411249999997;0.2233832975;1.1496916124999998;0.1240023425;0.009998406125;4.799836125e-05;0.008410307124999999;2.838000725e-05;22.627219999999998;-0.020177297500000003;0.115442033;0.0361332310825;1.59014375;-0.04600817125;-5.876263249999999;-15.730878749999999;-4.090372775;-9.129942125;-13.804081875;-1.9690026625;-0.8594902125000002;29.32560875;0.8693982374999998;23.8710825;-33.4915775;-18.326355;-17.528542374999997;12.979555;-37.022411250000005;-30.68307;0.09054025000000003;0.60185603125;-0.5008676625;0.9793973499999999;1.42889956625;-0.20667923750000006;0.38346547500000006;-2.5397008999999997;-2.7652388875;1.8767034125000002;-4.6520031374999995;-1.4583030625;-1.9675704999999997;3.5653212325;1.8906746924999998;0.12081480000000003;0.425222825;0.053169430749999996;2.950878625;0.254249907875;0.0030417183750000003;0.0008632340137500001;0.28556945499999997;0.033913572499999996;0.9462744999999999;-0.014076993749999999;114.64720012500001;-28.110313875;253.90625;5.989583125;335.9375;32.421874375;451.82292499999994;63.802083874999994;983.0728875;268.48959137500003;5.98863825;-0.8964746;382566.57;124952.8847125;0.12083334125;0.028364583625000002;0.031239595000000002;0.0002664778475;0.8320309375;0.0008405654087499999
'CMU_DNN_0829_5_दीक्षा.wav';0.0;145.97865;-0.11753973274090908;0.6769178384090909;0.03234246414772727;0.01878270051590909;-3.0620004181818176e-05;0.020717935522727268;-2.0051813545454543e-05;-23.927309518181815;-0.008866432295454542;0.060012329412363646;0.006978236078409091;0.126758621148;-0.001935824437727275;-3.6772998159090915;-13.55504581590909;-1.8579223749999998;-3.8927702545454537;-9.035198735;-1.436110263636364;-4.590812493863637;11.371885340909092;10.98653481818182;23.41522679545454;-20.521745886363636;-7.257890840909092;-13.621041881818183;6.219046040909091;-12.552712597727277;-5.720141427954544;-0.1973920204545456;-0.04843388431818186;0.08556068968181821;-0.11685627454545462;0.11614419181818185;0.1946804354545454;0.07867523772727271;-0.4306488;-1.07585378;-0.30732564863636386;-0.630080789840909;0.3014281284090909;-0.11721818454545446;0.42340139227272755;0.4588685915909092;0.014804352045454867;1.0133332886363635;0.01328313162954547;3.920916522727272;0.04186516636363634;0.04368895311363638;0.00013772708849999962;0.1882006011363636;0.011322395745454544;0.2263329880979545;0.014633973916590907;85.43432788636365;-6.094641994772727;1132.5757454545455;10.653415886363645;1306.5814545454543;11.55301884481522;1594.9337159090908;15.696044909090926;2058.4753409090913;29.66382284090905;4.288262439772726;-0.11393652040909087;775126.397090909;8457.921102272727;0.223352275;0.0025359852204545463;0.0820757984090909;-0.0005981992677272725;0.683598925;-1.5243990000000008e-05
'CMU_DNN_0829_6_दी.wav';0.0;252.62807500000005;0.071823401;0.8264258666666667;0.004751979183333335;0.010285963666666665;-2.603730916666664e-06;0.016062482083333333;2.6398139166666672e-06;16.844509583333327;0.05587173327083333;0.0540833576;0.00021496665416666737;0.7821209720833332;0.019200989208333335;-8.473976945833334;-35.2852475;3.2052288583333337;-16.01645666666667;-11.694858791666668;-7.407228220833333;-5.0361327083333345;23.005255416666667;17.321512083333335;39.73746875;-47.07894475;-7.6551933750000005;-10.280886404166665;0.16805879166666615;-35.01217858333333;-8.369302000000001;0.3425171687500002;-0.7417102520833332;0.06729218250000005;0.31557870041666664;0.9382966637500002;0.8891348004166667;1.0452132691666667;-0.4192020437500002;0.1621858458333332;0.5294389962499996;-2.102170467083333;-0.03053970583333329;0.7150867583333333;-0.6919940682916667;-1.4336866475000007;0.7154378666666666;0.3486875041666668;0.002847601916666666;2.6345990416666667;-0.007904141291666668;0.0019280662958333335;-7.077611666666657e-06;0.21568462666666666;0.006048890637499998;0.5438625762500001;0.005932878625000005;120.49370125;-5.850431445833337;227.86458333333334;3.6024305416666658;248.69791666666666;2.6041665833333334;266.9270833333333;2.690972125;773.4375708333332;-1.3020812500000023;6.321956375;-0.005468440416666674;492220.4955416667;2892.207291666664;0.1100347191666667;0.00026041662500000186;0.09032601362499999;-0.0015123720366666668;0.8034294166666668;-7.49858975416667e-05
'CMU_DNN_0829_7_मुहल्ले.wav';0.0;230.04211470588237;0.064372455;0.8748718205882353;0.03238076576470589;0.02127878797058823;-0.00021754731767647045;0.017838945558823528;-0.00011496361273529415;18.7787129117647;0.10099002413235296;0.020620365947058822;0.0038944434114705877;0.5228825029411764;0.03263770705882352;-10.03732058529412;-13.715328441176469;-7.586915041470589;-12.923661852941175;-20.42769205882353;-9.890070041176468;-11.945112470588233;29.44532029411765;9.556381323529411;13.79076173235294;-32.10024597058823;-0.8442918823529412;-30.000915882352942;5.480842026470589;-16.584525411764705;-14.502706117647058;-0.2347350911764705;-0.22860398882352942;0.19273038529411757;-0.1657485764705883;0.07753700000000008;0.0683308794117648;-0.13841999441176484;-0.6009189856764706;-0.7213156029411765;0.5294462735294116;-1.4240603897058826;-1.0512334320588235;-0.5924545441176469;0.9447699411764707;0.20797264999999984;0.03028717911764712;0.3763578088235294;0.011307861029411767;3.0714368823529408;0.014925585058823534;0.002459068458823529;0.00014384589029411762;0.2184230764705882;0.0070284434058823534;0.4790701735294117;0.02164494448529412;115.45131294117648;-5.6560339117647045;231.9240205882353;8.486520176470588;300.85784411764706;8.731617382352942;438.41911470588235;11.397060029411765;571.99755;23.253680088235296;7.694517147058824;-0.15120100735294117;159447.3405882353;15424.27561764706;0.09110294000000002;0.0030465685808823534;0.08295174117647057;-0.0008379232527352941;0.8231447;0.0002139459991176471
'CMU_DNN_0829_8_और.wav';0.0;288.5254230769231;0.05591418538461538;1.655626461538462;0.016114414615384626;0.007479058692307693;3.3498160153846155e-05;0.006668705999999998;1.570415453846154e-05;16.104234615384613;0.0030048156846153853;0.1781022353846154;0.007459195538461538;1.4568438923076923;0.053356625384615386;-18.152308461538464;-31.71013923076923;0.43105460769230763;1.0729267384615384;0.32571241538461526;7.266909615384615;8.687528846153846;25.353026153846148;-22.211725384615384;-3.723083384615384;-49.07929230769231;7.78193023076923;-30.21234923076923;-0.9586312615384613;-15.008409384615387;-4.052482307692307;-0.29945701538461533;0.9032564538461537;0.26209739615384614;-0.26867773076923085;-0.7766631692307692;-0.43676159999999997;-0.991199223076923;0.6585285846153845;-0.7111882623076924;1.4296151076923078;1.5492485538461538;-2.003584692307692;-0.11483338461538459;-0.2623457476923077;0.5131526307692309;-0.13963772769230773;0.6199696307692307;-0.004396983153846152;3.670696230769231;-0.0019587807692307705;0.0037596586153846156;-0.00026024101615384614;0.2633675346153846;0.03054225776923077;1.113565546153846;0.030940903615384614;27.204073846153847;-1.0037279053846153;372.59615384615387;-0.4006414615384631;568.9102538461539;-10.817308538461539;758.8141;-3.4455134615384586;891.0256384615385;-6.089743076923077;4.029198538461538;-0.09815887846153845;279713.3769230769;-6116.9464615384595;0.11179487;0.0017756416692307694;0.054476647692307686;-0.0012274015761538463;0.8579379692307693;-8.998913923076923e-05
'CMU_DNN_0829_9_बिरादरी.wav';0.0;211.09377169811322;-0.00992028289433961;1.0258135735849054;0.01283956969811321;0.011838137169811322;-9.091487258490568e-06;0.017016734518867926;-2.5192607547169736e-07;17.74793794339623;0.008878514009433961;0.10640114464113211;0.002612293329811322;0.4813683337169812;0.016414405154716975;-11.609957232075473;-17.95637349433962;-2.5310754283018877;-9.843161996226414;-14.550756905660378;-3.1260098094339623;-5.461687056603773;26.609573132075468;2.2770311830188676;23.647248252075475;-23.6439972754717;-7.3512819781132075;-22.753403849056603;9.250334009433962;-12.43835537735849;-9.834581732075472;0.10825627358490568;-0.3013232777358491;0.37275146150943395;0.04758826037735852;0.20038968830188686;0.3003808;0.3760140096226415;-0.46580984528301883;-0.07577681320754738;0.8056483577358491;-0.9649837613207547;-0.007701380377358424;-0.07270209433962253;0.45012586339622657;-0.483845790981132;-0.23676304377358487;0.4613444886792454;0.004511981130188682;3.1884714905660387;0.013657737528301888;0.006318397013207548;4.841993926415082e-05;0.27475116169811326;0.005355976792452828;0.5427061722641511;0.006981909641509433;164.08055622641507;-4.538469927547166;334.3160339622641;1.179246867924525;398.5849094339623;1.0416689811320745;454.40251320754703;1.0220131886792423;889.9371018867924;46.34433926415093;6.255735773584903;-0.10906879698113206;367739.5741886792;20407.405215094346;0.12955975113207546;0.0031273586094339623;0.09074530652830187;-0.0002972265104924527;0.8065820867924529;2.784140488679246e-05
