name;frameTime;F0final_sma;F0final_sma_de;audspec_lengthL1norm_sma;audspec_lengthL1norm_sma_de;jitterDDP_sma;jitterDDP_sma_de;jitterLocal_sma;jitterLocal_sma_de;logHNR_sma;logHNR_sma_de;pcm_fftMag_fband1000-4000_sma;pcm_fftMag_fband1000-4000_sma_de;pcm_fftMag_fband250-650_sma;pcm_fftMag_fband250-650_sma_de;pcm_fftMag_mfcc_sma[10];pcm_fftMag_mfcc_sma[11];pcm_fftMag_mfcc_sma[12];pcm_fftMag_mfcc_sma[13];pcm_fftMag_mfcc_sma[14];pcm_fftMag_mfcc_sma[15];pcm_fftMag_mfcc_sma[16];pcm_fftMag_mfcc_sma[1];pcm_fftMag_mfcc_sma[2];pcm_fftMag_mfcc_sma[3];pcm_fftMag_mfcc_sma[4];pcm_fftMag_mfcc_sma[5];pcm_fftMag_mfcc_sma[6];pcm_fftMag_mfcc_sma[7];pcm_fftMag_mfcc_sma[8];pcm_fftMag_mfcc_sma[9];pcm_fftMag_mfcc_sma_de[10];pcm_fftMag_mfcc_sma_de[11];pcm_fftMag_mfcc_sma_de[12];pcm_fftMag_mfcc_sma_de[13];pcm_fftMag_mfcc_sma_de[14];pcm_fftMag_mfcc_sma_de[15];pcm_fftMag_mfcc_sma_de[16];pcm_fftMag_mfcc_sma_de[1];pcm_fftMag_mfcc_sma_de[2];pcm_fftMag_mfcc_sma_de[3];pcm_fftMag_mfcc_sma_de[4];pcm_fftMag_mfcc_sma_de[5];pcm_fftMag_mfcc_sma_de[6];pcm_fftMag_mfcc_sma_de[7];pcm_fftMag_mfcc_sma_de[8];pcm_fftMag_mfcc_sma_de[9];pcm_fftMag_psySharpness_sma;pcm_fftMag_psySharpness_sma_de;pcm_fftMag_spectralEntropy_sma;pcm_fftMag_spectralEntropy_sma_de;pcm_fftMag_spectralFlatness_sma;pcm_fftMag_spectralFlatness_sma_de;pcm_fftMag_spectralFlux_sma;pcm_fftMag_spectralFlux_sma_de;pcm_fftMag_spectralHarmonicity_sma;pcm_fftMag_spectralHarmonicity_sma_de;pcm_fftMag_spectralKurtosis_sma;pcm_fftMag_spectralKurtosis_sma_de;pcm_fftMag_spectralRollOff25.0_sma;pcm_fftMag_spectralRollOff25.0_sma_de;pcm_fftMag_spectralRollOff50.0_sma;pcm_fftMag_spectralRollOff50.0_sma_de;pcm_fftMag_spectralRollOff75.0_sma;pcm_fftMag_spectralRollOff75.0_sma_de;pcm_fftMag_spectralRollOff90.0_sma;pcm_fftMag_spectralRollOff90.0_sma_de;pcm_fftMag_spectralSkewness_sma;pcm_fftMag_spectralSkewness_sma_de;pcm_fftMag_spectralVariance_sma;pcm_fftMag_spectralVariance_sma_de;pcm_zcr_sma;pcm_zcr_sma_de;shimmerLocal_sma;shimmerLocal_sma_de;voicingFinalUnclipped_sma;voicingFinalUnclipped_sma_de
'IITM_HMM_03209_0_A-b.wav';0.0;195.48971818181818;-0.21097749545454542;1.7040916272727271;-0.12401358045454547;0.011582238727272726;-0.00010879528727272726;0.041710441818181815;-0.0004920142915454545;13.671398818181816;0.17040792363636362;0.47911459218181823;-0.07215170454545454;1.543488890909091;-0.03677416363636365;-12.27391859090909;-33.74590909090909;-3.707302072727273;-12.456835000000002;-12.480136;-6.309600245454546;-8.062251818181817;41.189552727272726;-0.7024031727272732;4.155397818181819;-15.729581381818184;15.702606999999995;-10.373057681818183;-19.14565518181818;1.6208448181818185;7.454723272727272;0.8911530909090909;2.8760159;-1.6048157181818181;-0.7315330727272726;-0.8371890909090908;0.279633;0.3876684727272727;-0.08071631818181825;4.342386827272727;2.5785917;4.394206190909091;-1.7172530845454548;1.7481995763636364;1.342536781818182;-1.3611143909090908;-1.3242110999999999;0.45032401818181816;-0.053797529363636354;3.2337230000000003;-0.22832056136363635;0.0013636890636363637;-0.0001160218909090909;0.8035210181818182;0.022669555590909097;2.768304790909091;-0.045817598181818214;743.2295404545454;429.0225784727272;269.8863636363636;-38.54166945454545;406.24999090909097;-53.787876090909094;603.2196454545455;-94.31819436363635;821.9696909090909;-119.88637454545454;10.646422181818183;4.023850296363636;106180.62354545457;-21077.640727272727;0.06075757272727273;-0.009727273240909091;0.2685995545454546;-0.014734010864545455;0.7721585909090909;-0.0008340271
'IITM_HMM_03209_1_m-aInas.wav';0.0;204.9270357142857;-0.011217148714285714;0.5957559714285713;0.01289130464285714;0.0069728486142857145;1.661544642857142e-05;0.008175081714285713;-4.307659785714287e-05;16.17311642857143;-0.014633687571428567;0.002195481322857143;0.00014489893499999997;0.4553757292857143;-0.00559740285714285;-13.398315285714288;-17.657499285714287;-10.94081892857143;-11.284364642857144;-12.430313714285717;-9.799809999999999;-9.304047714285714;38.922375;16.62925345;27.685257857142858;-0.9432175714285739;-14.317567671428572;-6.74410415;-0.036788214285714105;-15.502125642857143;-18.540888571428574;0.5343943229285714;-0.2754288229285714;0.29776557857142866;-0.17084427142857145;-0.6766177892857144;0.5412217100714285;0.23002931857142855;-0.4722494250000001;-1.9791025000000002;0.2018290678571429;-3.0295368214285716;-2.9020536;1.0836118214285713;1.6504938614285718;0.10285393571428567;0.20575580857142858;0.2799389428571429;0.00538943105;2.2942175;0.06432708335714286;0.0006224098785714286;5.9905734214285706e-05;0.7192870942857141;-0.022539644857142854;2.2338977592857145;-0.0397126384285714;3102.0893814285723;-333.37083092857137;187.5;0.1488095714285714;212.05357142857142;0.0;301.3392857142857;4.8363099999999974;405.50596428571424;17.85714342857143;24.356038571428577;-1.8648403235714286;40521.02671428572;4551.5682400000005;0.034345239285714285;0.0002321428321428575;0.19558379285714286;-0.0010881275578571426;0.8060914642857142;5.193394357142856e-05
'IITM_HMM_03209_2_m-e.wav';0.0;190.93901428571425;-0.29508869271428567;0.49117786428571414;-0.015042263285714284;0.011847464928571427;7.547788428571431e-05;0.014828773428571428;-2.9572113571428565e-05;17.12041471428571;0.031280035;0.0011700546714285716;5.067275142857141e-05;0.665050757142857;-0.056100048000000007;-1.5798712857142854;-16.924431428571427;-8.815471214285715;-7.337267597857142;-12.192764714285717;-8.594466357142858;-5.843782171428571;35.06721142857143;23.663809285714287;40.42406928571428;-0.8521863571428538;-12.057848814285714;-3.594027828571428;-12.800455928571427;-22.36548;-9.928288659285714;2.6820090500000004;-0.39813986428571424;0.8021698642857141;0.7642490403571429;0.3049607428571429;0.8262553;0.6881409214285714;0.044236978571428553;-1.1140936142857143;2.7940505642857145;-2.561030857142857;-2.2199476642857143;0.690282242857143;0.6070029024285714;-0.49608684214285714;1.522466617142857;0.26037937857142857;0.00374762672;2.1757557857142857;0.0699187819357143;0.0004207303714285714;1.6732424857142856e-05;0.7248535292857143;-0.047757554071428565;1.9433556349999999;-0.07990749899999998;3791.996755;-383.7353887857143;189.73214285714286;-1.3392855000000001;198.66072142857143;-2.232142857142857;287.94642857142856;7.5892865714285715;308.0357142857143;8.928571571428572;35.16228257142857;-3.5738887385714286;42893.66121428571;9525.138557142858;0.03559523857142857;0.0016666667;0.21609992928571436;-0.0012705213628571431;0.7941435142857143;0.00024030658428571427
'IITM_HMM_03209_3_9r-A-tR.wav';0.0;80.0707625;-0.138801225;0.175166504375;-0.0072811943124999985;0.0007564684999999999;9.310700000000001e-07;0.00140834025;6.736083125e-06;-49.58138625;-0.5373327;0.0003266363588125;-1.0515706000000001e-05;0.0033417306643562504;-0.0002594287590625;0.63149508125;-4.615696606249999;0.8951401375000001;-9.896019151875;-5.142791562499999;1.32392201875;-0.5370849562500006;19.743372374999996;4.643745800000001;26.553488750000003;2.1663072687500002;-11.363085125;-7.559030749999999;6.156171249999999;12.844894999999998;3.3266843749999997;2.0738356437499994;2.087949666875;0.19325791875;0.9586813124999999;2.0839358118749995;0.3108085625;0.65634327875;-3.9480203812499997;0.57699585;0.0343968625;0.7045022625;1.157150615;1.6116451806249998;2.0972230375000005;0.50742690625;-0.64430178125;0.7140385999999999;0.10782334817499999;3.5406104375;0.14995651802499999;0.049923777962500006;0.008473777398125;0.03585996125;-0.0008867547500000002;0.006305607773125;-0.00039578585249999985;79.7525619375;-6.101714298125;255.85937500000003;45.442714;768.22920625;133.658855625;1583.9843312499997;311.5885710625;2149.7395625;386.13284787500004;5.25121691875;-0.44956008;1736505.53625;373492.9691875;0.10010416875;0.017333333333750003;0.0423404925;-0.0007123868625;0.5482649875;-0.0022886388000000002
'IITM_HMM_03209_4_k-e.wav';0.0;157.30862857142856;-0.07909283142857142;0.13126850285714284;0.01307060154285714;0.01415373902857143;-0.00013097161800000001;0.027278335142857147;-0.0005227362078571428;-19.503893985714285;2.4303806271428585;0.00026756685200928567;2.8290299500000008e-05;0.006436596413917857;0.0007431010653242856;12.962732992857143;-14.78924085714286;5.301215642857143;-6.447700428571429;-12.413752714285716;-10.354040127857145;-7.602588342857144;12.061992071428573;9.090271642857143;38.671015714285716;-20.322794928571426;-20.3009736;-9.007726357142857;-16.195540142857144;-25.657284557142855;5.404054184285712;-0.5426744928571429;-2.3708201499999997;0.22678589285714282;-1.095012907142857;-2.061443807142857;-0.6783746642857146;-1.3785320285714284;1.8948586657142859;-0.5106584142857145;2.6083651500000005;-3.346742800000001;-3.0597473928571435;-2.2635731285714287;-3.84249167857143;-3.4251306285714285;-0.6505188214285715;0.7202673771428572;0.017284487857142858;3.4945834857142857;0.10130348692857138;0.056722156214285724;-0.001311042028857142;0.020879303928571426;0.0020945784071428573;0.004248765101422857;0.0005202408413571429;78.41662885714284;-31.99054136428571;655.5059642857142;1.6369019285714292;845.2380928571429;14.880952357142863;1245.5356714285717;14.732149642857157;1686.7558757142854;5.580387999999993;5.4187917428571435;-0.8945673575714281;988426.3357142856;-11328.147571428553;0.13101190142857147;0.0022023820714285715;0.0944768407142857;-0.0005862463935714286;0.5755263;0.0005454445142857141
'IITM_HMM_03209_5_9r-A.wav';0.0;166.63350909090906;-0.2981692748181818;0.38878199090909094;0.025006475027272723;0.008834193645454546;6.0728172863636354e-05;0.01850100181818182;-1.341336727272727e-05;19.216889090909092;-0.14003428563636364;0.00450515788;0.0003752584881818182;0.005780026363636364;0.0003498859227272727;-16.597583818181818;-23.971293363636367;6.250890818181817;-3.0870188181818192;-11.727833363636362;-0.7214493363636362;1.0654952181818182;42.626864545454545;-16.103336818181816;15.76795;-3.838518499090909;0.34695872727272764;-3.4291583363636366;3.2398673636363635;13.398518545454543;-0.43102151818181816;-1.0360556181818181;-1.5648748454545454;0.5327169709090909;0.4910218427272728;0.9982107199999998;0.3304938454545455;0.5985615363636364;0.39252747727272735;-2.5425515545454545;-1.844697018181818;-0.5342851309090909;2.5427405363636364;1.6645907999999998;1.2399309418181819;0.819892690909091;0.5677065272727273;0.4648975545454545;0.018158189454545462;3.6931920909090907;0.10869944999999998;0.0014831605818181818;4.824566709090907e-05;0.04330971636363637;0.0013600317272727267;0.01572768454545455;0.0014269511000000003;40.099533636363624;-16.36735258181818;173.29545454545453;-1.136363909090909;405.3030272727273;9.943184;642.9924272727272;39.39393827272728;1003.7879181818181;50.75758909090909;3.365763818181818;-0.7151405518181817;182168.81454545454;14411.12436363636;0.04219697000000001;0.0015909088818181817;0.11962183727272725;-0.0017847170145454542;0.8172549636363636;0.0004399781428181818
'IITM_HMM_03209_6_J-A.wav';0.0;149.73646153846153;-0.010895816153846152;0.2211341892307692;0.02011650992307692;0.013676606846153846;-0.00017263293846153847;0.05584989153846154;-0.0010456197153846153;-16.011361999999995;2.015733157692307;0.0007953659065384616;0.00019223481783846153;0.004403356744846154;0.0015527653084615384;-12.653578323076923;-15.66860776923077;-3.2447014669230763;-12.932418076923076;-10.728578230769228;-4.635507046153847;-3.8032576923076915;20.251223000000003;14.396130538461534;14.012645692307697;5.250268461538462;-0.910182;-6.789638769230769;1.7310178538461531;8.709006200000001;-2.8513789153846147;-1.7439195230769233;-2.2192852846153848;-0.4172044530769231;0.30071729230769234;-0.853757576923077;-0.9887059923076923;-0.09052152384615385;0.9944998153846162;-4.021816825384615;-1.5604528923076921;-1.8070797384615385;0.6722081076923077;-0.5620594615384616;-1.716356330769231;0.14012039230769238;-0.5182028830769231;1.0768734461538463;0.011877096307692295;3.5377093846153844;0.07159675;0.0242627359;-5.758060969230859e-05;0.045821335384615386;0.006875173861538462;0.009146660876923077;0.003455469146153846;510.9268015384615;-267.01007038461535;920.6731307692309;3.365389692307691;1240.3845846153845;4.807650000000028;1946.3141538461537;24.43909846153845;2360.576953846154;22.355751538461487;8.722086318461537;-2.990580594999999;1781477.8930769232;-11213.719230769213;0.17929487384615383;0.00014744336923076888;0.11422833307692307;0.0005836969307692308;0.7692011153846156;0.0007213045615384613
'IITM_HMM_03209_7_k-e.wav';0.0;147.64378461538462;-0.12033374538461537;0.14736154076923078;0.006744015923076923;0.017907471307692307;-0.0003141869269230769;0.014226817000000001;-6.311117753846155e-05;-12.328473461538458;3.099740085384615;0.00026850503076923074;1.2229464000000002e-05;0.004854483360461539;0.0003258679828769231;7.184157461538462;-15.266287538461539;10.095848888461537;-0.28653380000000006;-3.741931923076923;-0.1486880046153846;-1.0097794615384612;17.609929884615383;12.816376153846154;42.27377846153847;-19.342731615384615;-17.243178992307694;-0.4724631153846156;-16.024386923076925;-25.282863230769234;7.161123150769232;0.5841509530769231;-1.6221203838461535;-1.0250231307692308;-0.43126614615384623;-1.8188169438461537;-0.5247382307692308;-0.5074935684615387;2.3643936076923078;0.9976959615384615;2.3130533153846153;-1.0427185230769234;-2.5300834923076923;-1.6274876461538463;-1.069857461538461;-0.7602358615384609;-0.09076028461538455;0.6921710153846153;-0.03221062515384616;3.6876846153846157;-0.025331878461538445;0.055401790861538465;-0.007278241873076923;0.02827659346153846;0.0018507688076923078;0.0040836918184615385;0.0003271418763846152;78.97458015384616;-20.31484580769231;326.1217923076923;-39.34294684615384;929.4872076923076;-77.00321061538462;1400.641023076923;-85.57693061538461;1717.9486384615384;-127.96472253846152;5.367575453846154;-0.5128921538461537;1226108.5846153847;-82790.00769230767;0.13801281461538462;-0.010153845407692309;0.14446738469230772;-0.0007019157859230773;0.6550008692307693;0.001046162564769231
'IITM_HMM_03209_8_p-A:-s.wav';0.0;106.16826999999999;-0.012167388366666669;0.23316246983333333;0.0017197722133333352;0.009029648466666668;-6.362651803333334e-05;0.015531454180000003;-0.0002537446706;-39.05104807333334;0.8443264969333332;0.0037482179513535;1.5994220019996682e-07;0.005994978355417333;-1.699734333318932e-09;-9.561744793333334;-14.34066583333333;-3.0160251103333335;-2.8467296933333333;-8.026823966666665;-2.480730643333333;-2.273407286666667;19.74021606666667;1.8824582;0.8897269266666666;1.6109922666666676;8.981695406666665;4.055064390000001;-8.50162838;4.584198759999999;0.22342273333333315;0.571063836;0.8503100666666669;-0.060970739999999995;-0.1448668266666667;0.1324497699999998;-0.09500040666666656;0.048447819333333406;-1.4269524243;-0.005973273666666971;-0.8199801836666668;0.18982424666666678;-0.3325963923333335;0.2691146733333332;0.7625525886666664;0.7076068933333333;0.42518658333333337;1.3563486633333333;0.1415710093633333;4.123557533333333;0.027554569999999997;0.024672924469999993;0.001458711597;0.051901657;0.000364820690666667;0.026308244981141662;2.887664300333174e-06;87.14393883333332;-1.4859987933333336;1421.875;207.18748846666668;1720.1389166666668;216.18054819999998;2100.3472300000003;230.31248286666667;2429.1665999999996;233.36803233333333;3.4694194300000003;-0.33572713933333315;752013.8643333334;32547.23753333334;0.23738889366666666;0.021261107877666666;0.105042135;-0.0018487399550000004;0.5013956666666667;0.0005842763806666667
'IITM_HMM_03209_9_m-A.wav';0.0;193.45517500000003;-0.27161234875;0.26614888750000004;0.0227514575;0.017780304625;-0.0003375524625;0.031786409999999994;-0.00050076375625;11.480985125;0.21484044749999998;0.00029227624249999996;0.000137742166625;0.034145646249999995;0.0009302116249999999;-7.4169125000000005;-8.255690125;-9.289345375000002;-8.008135999999999;-6.323829750000001;-6.0810266;-8.875078625;42.347078749999994;22.865276875;14.725072375;6.481816750000002;6.61379525;-12.32481125;-26.809761249999998;-19.9309935;-13.528283291249998;-0.44675007500000014;-1.3899701875;1.0206310205;0.2916134100000001;0.15520086250000004;1.316754035;0.8833792199999999;1.3764524;-2.7175060250000005;-0.9287134999999999;-2.596546875;1.759787225;-0.97431695;-0.5863441874999998;4.308412875;2.9982790249999995;0.2611440875;0.006762377375000001;2.279335625;0.09250678625;0.00045444263625;-5.732396874999999e-05;0.16649861749999997;0.001442734000000002;0.08895144125;-0.000860297499999999;879.0034224999999;-185.73524700000002;187.5;-0.911458375;207.03125;-2.994791625;260.416675;12.500000875000001;328.1249875;32.16145875;14.406955625000002;-2.7915728499999997;16014.242374999998;5121.925;0.031979167499999996;-0.0033020836625000005;0.28932869624999996;-0.0073090822875;0.7928947875;1.7345805e-05
