name;frameTime;F0final_sma;F0final_sma_de;audspec_lengthL1norm_sma;audspec_lengthL1norm_sma_de;jitterDDP_sma;jitterDDP_sma_de;jitterLocal_sma;jitterLocal_sma_de;logHNR_sma;logHNR_sma_de;pcm_fftMag_fband1000-4000_sma;pcm_fftMag_fband1000-4000_sma_de;pcm_fftMag_fband250-650_sma;pcm_fftMag_fband250-650_sma_de;pcm_fftMag_mfcc_sma[10];pcm_fftMag_mfcc_sma[11];pcm_fftMag_mfcc_sma[12];pcm_fftMag_mfcc_sma[13];pcm_fftMag_mfcc_sma[14];pcm_fftMag_mfcc_sma[15];pcm_fftMag_mfcc_sma[16];pcm_fftMag_mfcc_sma[1];pcm_fftMag_mfcc_sma[2];pcm_fftMag_mfcc_sma[3];pcm_fftMag_mfcc_sma[4];pcm_fftMag_mfcc_sma[5];pcm_fftMag_mfcc_sma[6];pcm_fftMag_mfcc_sma[7];pcm_fftMag_mfcc_sma[8];pcm_fftMag_mfcc_sma[9];pcm_fftMag_mfcc_sma_de[10];pcm_fftMag_mfcc_sma_de[11];pcm_fftMag_mfcc_sma_de[12];pcm_fftMag_mfcc_sma_de[13];pcm_fftMag_mfcc_sma_de[14];pcm_fftMag_mfcc_sma_de[15];pcm_fftMag_mfcc_sma_de[16];pcm_fftMag_mfcc_sma_de[1];pcm_fftMag_mfcc_sma_de[2];pcm_fftMag_mfcc_sma_de[3];pcm_fftMag_mfcc_sma_de[4];pcm_fftMag_mfcc_sma_de[5];pcm_fftMag_mfcc_sma_de[6];pcm_fftMag_mfcc_sma_de[7];pcm_fftMag_mfcc_sma_de[8];pcm_fftMag_mfcc_sma_de[9];pcm_fftMag_psySharpness_sma;pcm_fftMag_psySharpness_sma_de;pcm_fftMag_spectralEntropy_sma;pcm_fftMag_spectralEntropy_sma_de;pcm_fftMag_spectralFlatness_sma;pcm_fftMag_spectralFlatness_sma_de;pcm_fftMag_spectralFlux_sma;pcm_fftMag_spectralFlux_sma_de;pcm_fftMag_spectralHarmonicity_sma;pcm_fftMag_spectralHarmonicity_sma_de;pcm_fftMag_spectralKurtosis_sma;pcm_fftMag_spectralKurtosis_sma_de;pcm_fftMag_spectralRollOff25.0_sma;pcm_fftMag_spectralRollOff25.0_sma_de;pcm_fftMag_spectralRollOff50.0_sma;pcm_fftMag_spectralRollOff50.0_sma_de;pcm_fftMag_spectralRollOff75.0_sma;pcm_fftMag_spectralRollOff75.0_sma_de;pcm_fftMag_spectralRollOff90.0_sma;pcm_fftMag_spectralRollOff90.0_sma_de;pcm_fftMag_spectralSkewness_sma;pcm_fftMag_spectralSkewness_sma_de;pcm_fftMag_spectralVariance_sma;pcm_fftMag_spectralVariance_sma_de;pcm_zcr_sma;pcm_zcr_sma_de;shimmerLocal_sma;shimmerLocal_sma_de;voicingFinalUnclipped_sma;voicingFinalUnclipped_sma_de
'IITM_HMM_02429_0_hv-A-m.wav';0.0;168.62397368421054;-0.011852569578947371;0.5131585557894737;0.012091962842105253;0.01198580452631579;-0.0002684685692105264;0.013628646631578945;-0.0001914520179473685;-11.783869894736839;1.4965406088421056;0.004112102063157895;3.352146315789462e-06;0.8575473592527895;0.006436780554736856;-14.385057631578949;-18.440642078947366;-6.411495157894737;-13.162139631578947;-12.684725473684214;-7.856720578947368;-9.27557936842105;31.78272452631579;3.95134347368421;7.230868188947367;1.7927485052631587;13.299060789473687;-7.663754099999999;-20.6309542631579;2.8010477894736807;-2.2825238578947364;-0.46731339473684186;-0.7284485094736839;-2.1975506052631575;-1.2571876236842108;-1.0014878363157893;-1.2928477205263156;-0.7715863157894738;1.8156430631578946;2.5808083578947376;1.0682452563157894;1.2250382631578949;-1.7431281105263157;-2.1751353526315795;-1.0723554473684211;-2.6849158894736846;-1.519902311052632;0.5134715684210526;-0.03628268893157895;2.960393789473684;-0.18731168036842105;0.013129823803157895;-0.0026314455049000003;0.5664181362105264;0.012022625578947371;2.062397117812105;0.01299014455052631;1234.4923974736842;106.8818801526316;412.8289736842105;-12.993418842105267;549.3421052631579;-46.60088621052631;677.6316157894737;-71.92982036842105;1065.7894315789472;-154.71491873684212;16.110259842105265;1.1578606384210528;288911.3217894737;-61746.75496842107;0.08618421157894735;-0.009359649060526316;0.16995641263157893;-0.00018325929473684218;0.7233684052631578;0.0022840206488421062
'IITM_HMM_02429_1_J-A:-nB.wav';0.0;152.8049956521739;-0.01470853895652175;0.4586234652173913;0.00565873356521739;0.013673248539130434;-0.00014505453529869563;0.028432777243478268;-0.00044999014456086967;-3.9636085130434755;0.9107778631739131;0.008009671396086956;1.1203256521740364e-06;0.039022264513478254;0.0024443286499999995;-14.22035860869565;-9.953950321391304;-1.9598330695652184;-12.294999;-6.415776813043477;-2.734788165217391;-2.9734481652173916;29.24669117391304;9.05092006521739;20.402586086956525;2.7752341304347827;1.9685469999999994;-11.332960756521738;-1.3974709565217391;4.768911856521738;-9.244184454782607;0.0037646782608695695;0.5909784304347826;0.7068707686956527;0.536906422173913;0.4511607347826088;0.5646219260869567;-0.062498744347826075;0.6955895556521735;-0.12146104782608658;0.09764934782608722;-0.3504665217391305;-1.0222568583478262;-1.3254058782608698;-0.5215430091304349;-0.4592501086956521;-0.6501480252173912;0.8368640130434783;0.00012118300000000787;3.40167747826087;0.019969001082608677;0.013974521884782603;-8.710616482608746e-05;0.09878212521739131;0.002887035565217392;0.07007028634782608;0.004174525117391303;685.8677797391304;-321.9676153043478;798.9130304347826;1.041662999999996;982.3369565217391;-0.0905535217391271;1273.0978260869565;1.4040009999999747;1718.7500086956527;-9.782626695652171;8.417215783260872;-2.318697246956522;566436.8295652174;-13725.49222173913;0.12268116;-0.0008913028804347808;0.09769320160869566;-0.0007438834860869566;0.7725865739130436;0.0005834417695217391
'IITM_HMM_02429_2_tB-e.wav';0.0;127.87567777777775;-0.006038073777777778;0.18883385555555554;0.03305097922222222;0.07872781111111112;0.0;0.06030591222222222;5.5487800000000004e-11;-30.605424388888892;3.899552937777777;0.0005173614461111112;0.00011771352666666669;0.017695628315777777;0.0031573679355555557;10.88972111111111;-7.733046444444445;-3.5853863888888884;0.2608282511111112;-3.9493986666666663;1.7977966444444446;-3.1061766555555557;21.836784333333338;14.511746666666669;32.499155555555554;-10.836813222222222;-22.48818011111111;-9.17200111111111;-6.159113666666666;-22.412177777777778;0.3657620444444443;-0.4774803333333332;-3.5912244777777778;0.2255604;-0.7830808822222222;-1.904789033333333;-0.6726378;-1.3054294222222225;2.065344133333333;-0.5449442333333333;3.6233083777777773;-4.502773744444444;-3.248946533333333;0.3608145999999998;-0.85683804;-1.7585029333333333;1.3218662377777777;0.3968949;0.00930836077777777;3.5048994444444443;-0.07625516666666668;0.027300344266666672;-0.003066455767777777;0.045588048066666664;0.005474755888888891;0.013745413201988889;0.0035695388900000005;51.03089333333333;-0.10594399999999896;170.13889555555554;14.814815444444443;277.7777844444445;17.245370333333334;541.6666666666666;5.902788888888882;753.4721888888889;-12.847211111111108;6.180288666666666;-0.03621468888888895;567853.1777777779;-51856.62088888891;0.08379629888888888;-0.0015555565555555552;0.21140368888888889;-0.0020585813333333335;0.6804502555555556;0.002897537574444444
'IITM_HMM_02429_3_hv-aInas.wav';0.0;128.74002000000002;0.20578175933333334;0.21007841399999996;-0.011250362413333333;0.013484485333333334;7.666854e-07;0.03421175933333333;-5.696816166666668e-05;5.976166666666666;-0.018796556763333326;0.00023802034866666664;-1.2777347e-05;0.0026181200333333333;-4.3569083333333326e-05;2.3843386873333334;-19.938092666666666;-10.59723896;0.8996205199999997;-9.964066999999998;-8.429509666666664;-3.84828072;32.28645933333333;22.347025999999996;47.089575333333336;-8.703481333333334;-4.61816848;33.30926399999999;7.375909940000001;-7.009698108666667;2.2157663066666666;0.9579025533333333;0.538724424;-0.9470016133333332;0.9625314133333334;0.7612526646666665;0.23054046666666672;0.6900322426666666;-0.19127737333333336;-0.5903058399999999;-0.23894292000000003;-1.1126936199999997;-1.6245231933333328;-0.6545223133333334;-0.5866709146666668;-1.1087726733333332;-1.2538067073333332;0.18955671333333332;0.004123613666666668;1.8916489333333333;0.0915696892;0.0004816863333333333;0.00012868157306666664;0.09058081466666666;-0.0009916657666666669;0.045023613706666674;-0.007206524266666666;707.2043453333333;-122.12831926666668;145.13888666666668;0.13888899999999993;167.36110000000002;1.3888885333333334;176.38888666666668;3.680555266666667;228.47221999999996;8.819444733333333;21.70633553333333;-2.030616446666667;27866.063666666665;6991.713593333333;0.022555556;0.0013999999933333334;0.07558491406666668;-0.0010471916199999997;0.7362219066666668;-0.00014441014066666664
'IITM_HMM_02429_4_k-i.wav';0.0;125.29744615384615;0.022830789999999997;0.28921472476923077;0.06699581976923077;0.015592383076923077;2.4566418461538465e-06;0.026796546076923073;-0.0003416151923076923;-44.151586319230766;1.6164585169230772;0.0013393388251267692;0.0003409906117623077;1.185066711603028;0.44373969453036494;-4.6535994615384615;-5.846123692307692;5.620726444615384;-7.3838932153846155;-8.639601076923075;-5.952991946153846;-4.546991357307693;7.857844737692308;19.339276923076923;27.48709430769231;-11.035338461538462;-1.0749570769230774;-2.961729;-17.29126746153846;-13.805611153846153;3.0115207692307697;-1.0389582307692307;-2.7233562;-1.3462792307692306;-1.5614188846153847;-3.320205592307693;-1.483778176923077;-1.0207464746153845;2.350840986076923;1.4132934346153847;2.7644187846153843;-2.330876583846154;-1.8012595384615386;-1.1524226923076923;-4.157461438461538;-3.008749807692307;-1.6459427615384616;0.8660795461538462;-0.057955280815384605;6.341053615384615;-1.8228721076923076;0.10078989986153843;-0.022038147624615385;0.3187869393;0.06897600783076924;1.2044167894656765;0.4166516148463323;394.27100669230765;127.93777161538462;370.1923076923077;5.769226153846158;1238.7820023076924;-49.43910292307692;2091.346153846154;-196.1538615384615;2524.0384384615386;-279.6473515384615;11.10945706153846;2.250198423076923;2089446.7856923076;-295493.5141538462;0.2257692315384615;-0.044435903915384614;0.25175060000000005;0.0032281350000000005;0.5492339384615386;0.0037035515284615387
'IITM_HMM_02429_5_v-e.wav';0.0;214.47694705882353;0.31752013888235286;0.3480402764705882;-0.0033372588235294183;0.008112019882352942;-1.1108560529411768e-05;0.007563266235294121;-3.0333251000000002e-05;19.798036470588237;0.006685369229411761;0.002662968604117647;9.476822588235409e-06;0.09770162847058823;0.00025783666470588035;8.714503705882352;-26.46977176470588;-6.310236471176471;-10.15238688235294;-21.94916117647059;-14.302149058823531;-9.511491764705882;34.055198235294114;16.954394705882358;44.13071117647059;-18.600104176470587;-27.086347111764706;-14.132186470588232;-25.850939411764706;-32.07988782352942;-2.7841163352941174;0.7344777723529414;-0.1920458652941174;1.5248472000000002;0.49035933352941163;-0.007550344117646859;0.07424073076470601;-0.23202958352941175;-0.7328057352941175;-0.1284312305882351;0.7468028764705884;-1.7122306541176469;-1.6211426882352946;0.3799130005882353;-0.12548617647058813;-1.4743135488235297;-0.02501707058823535;0.32899102352941173;0.00609459204117647;2.433615;0.05927455749999999;0.00038739287764705884;2.7577021529411765e-05;0.10594086058823529;0.00342313005882353;0.08512663411764707;-0.005833677058823531;742.0767694117648;-141.01571413529408;209.55882352941177;0.8578431764705883;257.3529411764706;4.10539211764706;380.5147058823529;10.477941882352939;400.12254705882356;12.500000764705886;11.952831823529412;-0.7782307735294114;91029.5065882353;1899.0049282352948;0.05289215588235294;0.0007941175294117641;0.09765646294117646;0.000210742170882353;0.8069892176470589;0.0002791494977058824
'IITM_HMM_02429_6_k-i.wav';0.0;122.69954285714286;-0.004334017142857143;0.11176583428571428;0.032791328571428566;0.0;0.0;0.0;0.0;-56.43416471428572;-0.0014235448571428572;0.0001639496457142857;9.361595999999999e-05;0.0043759792185;0.0055655079420000005;-2.1971422857142855;-1.2845461428571423;7.2963501428571425;-2.615140485714286;-0.6064985999999999;-3.6104477428571427;0.9149215714285717;-1.153611285714286;19.909652857142856;27.23011285714286;-14.565742285714284;-3.0176398571428575;-3.644163914285714;-12.192029428571429;-19.098115714285715;4.178051714285714;1.9153942714285717;-2.905038142857143;0.10754168571428561;-0.7505505728571429;-3.050473271428572;-2.0245605714285713;-2.807384485714286;2.5159885714285712;1.2472739999999998;3.077795677142857;-2.1634110714285715;-3.1893206428571426;-1.3836706;-2.572292;-2.1025227714285717;-0.48857252857142885;1.5353917714285716;-0.048601785714285695;5.2802362857142855;-0.15925404285714287;0.14255089714285715;-0.010817761428571429;0.032619127571428576;0.019816943285714286;0.003561588250857143;0.006250783037142857;22.34410414285714;10.23303244285714;1843.750057142857;-99.10715714285713;2400.2975714285712;-113.54162857142862;2964.2857571428567;-153.72018571428566;3888.3927142857146;-118.15482142857142;2.052647791428572;0.4685641285714285;2208922.1428571427;-72322.82857142862;0.3178571428571429;-0.0013690428571428634;0.0765832;0.0;0.5863012714285715;0.0038838536571428567
'IITM_HMM_02429_7_s-i.wav';0.0;126.6385117647059;-0.06619134805882353;0.14718323235294117;-0.0004615117058823532;0.02036484935294118;-0.00022775308235294117;0.025638049411764702;-0.0003642896258823529;-35.01484570588235;1.2720678529411762;0.00024302123117647055;5.848169041176476e-06;0.004276950680400001;0.00012086219574705886;2.733887448235294;-9.706105470588234;-7.630054235294118;-9.455429588235294;-11.939943900000001;-3.6034980058823534;-7.953795088235294;-1.1599069588235325;25.16790235294118;25.6380598;-0.28936131176470664;-19.852757294117648;6.189289082352942;-15.01239805882353;-17.680129670588236;-3.5454018388235293;-0.598659482352941;-1.88356862117647;1.896301314117647;-0.17296426470588222;-0.8404059999999997;0.3261230352941176;-0.13868423529411786;1.6701896329411767;-1.0504040176470588;1.2500512176470584;-2.442445294117646;0.4933907705882352;-0.39463006294117653;-2.1428909058823526;-0.6876595588235295;0.3400612647058822;2.2194199529411764;-0.09786134417647058;4.006737705882353;-0.08601123482352942;0.049279336976470585;-0.0015085174294117646;0.04052846529411765;0.0009906099882352939;0.0054022028882352935;0.0001741866582352941;56.995796;23.97276136470588;2904.4117058823526;-136.7647391764706;3231.6176647058824;-157.3529783529412;3444.8529411764707;-164.2157046470588;3775.1225470588233;-165.0735108235294;2.9294860329411763;0.8694116023529412;1325082.0917647062;-180503.21630588238;0.3935294158823529;-0.023774508485294117;0.08998534235294117;-0.0008121401111764705;0.5437083882352942;0.001999342124705882
'IITM_HMM_02429_8_k-o.wav';0.0;77.16614375;-0.10298183125;0.17222317874999998;0.0019196305000000013;0.012402542499999999;6.37761875e-05;0.020985790625000004;-4.701567875e-05;-45.777789937499996;1.2702844699999998;6.5450658425e-05;-8.449171374999997e-07;0.0318636730568125;4.283244874999884e-05;7.077429149999998;2.659086735;15.2060475625;-0.6088586250000005;-3.6002392937500005;-6.221660159374999;-7.7130568749999995;42.34103125;26.2042089375;-0.33768013749999914;-11.921565875;2.90673975;-0.03456575625000009;0.9366368937499995;-7.313126749999999;-11.472279499999999;-0.90927664375;1.241308128125;-0.19394220000000006;0.647399175;-0.23367221249999998;-0.47506895625;-0.37054831687500006;2.1361166937500005;2.1102693062499998;1.539139683125;-0.059053609374999975;-1.8969774225000007;-0.02400352437499998;-0.316073934375;0.02483240374999998;0.25459676875;0.387133175;-0.026710203437500003;3.7145513125000003;-0.13668749925;0.008649133143750001;-0.0034807777067500005;0.08751554925;0.002460278125000001;0.024672374845624997;5.182703000000005e-05;86.243060625;6.367544249999998;203.125;-10.221353875000002;306.64061875;-19.596353124999997;490.2343624999999;-32.0312460625;676.4322187500001;-51.4322880625;3.9025730625;0.023917526874999977;236810.82250000004;-70632.80531875;0.055312498125000005;-0.005458332937500001;0.059897391875000004;0.0002753096187500001;0.6963138750000001;0.00274722616375
'IITM_HMM_02429_9_hv-A.wav';0.0;97.80954444444444;-0.00023674666666666667;0.13333758666666665;0.06474447844444445;0.0;0.0;0.0;0.0;-65.85312255555556;-0.0004363302222222222;0.0003693794342222222;0.0002635059687777778;0.051413582468488886;0.17230077582602557;-11.682372777777779;-17.90325233333333;7.434709222222223;-12.72241177777778;-4.884628766666666;3.7719229999999992;-1.826801222222222;15.592556666666667;-16.163100333333333;-6.243285726666666;-7.086999111111111;21.557891999999995;3.3043740000000006;-13.196304333333334;19.05983611111111;2.4620232888888887;-3.505181666666666;-2.5136820444444443;-2.404028411111111;-1.4690257677777776;-2.2051948244444444;-2.1695733;-1.0544769388888888;3.654102366666667;3.4534491111111105;1.5021167296666667;0.2876626;-1.6294073811111112;-2.248509108888889;-2.864760166666666;-3.864608111111111;-1.1918898777777778;0.8813870000000001;-0.057492704444444445;4.818538222222222;-0.2938683822222222;0.04297256588888889;-0.006058954;0.10183107641111112;0.10624048694444445;0.08874182744755554;0.34598718938320006;86.85006133333334;82.81833846666667;645.8333222222223;-25.11574;993.0555999999999;-63.65740111111111;1309.0278888888888;-121.64352966666667;1993.055588888889;-166.66665777777777;3.6827698888888887;1.3552589744444445;688473.6077777776;-87927.53399999999;0.1612037077777778;-0.008583331999999999;0.05387204444444445;0.0;0.4195802777777778;0.00025771717777777777
