name;frameTime;F0final_sma;F0final_sma_de;audspec_lengthL1norm_sma;audspec_lengthL1norm_sma_de;jitterDDP_sma;jitterDDP_sma_de;jitterLocal_sma;jitterLocal_sma_de;logHNR_sma;logHNR_sma_de;pcm_fftMag_fband1000-4000_sma;pcm_fftMag_fband1000-4000_sma_de;pcm_fftMag_fband250-650_sma;pcm_fftMag_fband250-650_sma_de;pcm_fftMag_mfcc_sma[10];pcm_fftMag_mfcc_sma[11];pcm_fftMag_mfcc_sma[12];pcm_fftMag_mfcc_sma[13];pcm_fftMag_mfcc_sma[14];pcm_fftMag_mfcc_sma[15];pcm_fftMag_mfcc_sma[16];pcm_fftMag_mfcc_sma[1];pcm_fftMag_mfcc_sma[2];pcm_fftMag_mfcc_sma[3];pcm_fftMag_mfcc_sma[4];pcm_fftMag_mfcc_sma[5];pcm_fftMag_mfcc_sma[6];pcm_fftMag_mfcc_sma[7];pcm_fftMag_mfcc_sma[8];pcm_fftMag_mfcc_sma[9];pcm_fftMag_mfcc_sma_de[10];pcm_fftMag_mfcc_sma_de[11];pcm_fftMag_mfcc_sma_de[12];pcm_fftMag_mfcc_sma_de[13];pcm_fftMag_mfcc_sma_de[14];pcm_fftMag_mfcc_sma_de[15];pcm_fftMag_mfcc_sma_de[16];pcm_fftMag_mfcc_sma_de[1];pcm_fftMag_mfcc_sma_de[2];pcm_fftMag_mfcc_sma_de[3];pcm_fftMag_mfcc_sma_de[4];pcm_fftMag_mfcc_sma_de[5];pcm_fftMag_mfcc_sma_de[6];pcm_fftMag_mfcc_sma_de[7];pcm_fftMag_mfcc_sma_de[8];pcm_fftMag_mfcc_sma_de[9];pcm_fftMag_psySharpness_sma;pcm_fftMag_psySharpness_sma_de;pcm_fftMag_spectralEntropy_sma;pcm_fftMag_spectralEntropy_sma_de;pcm_fftMag_spectralFlatness_sma;pcm_fftMag_spectralFlatness_sma_de;pcm_fftMag_spectralFlux_sma;pcm_fftMag_spectralFlux_sma_de;pcm_fftMag_spectralHarmonicity_sma;pcm_fftMag_spectralHarmonicity_sma_de;pcm_fftMag_spectralKurtosis_sma;pcm_fftMag_spectralKurtosis_sma_de;pcm_fftMag_spectralRollOff25.0_sma;pcm_fftMag_spectralRollOff25.0_sma_de;pcm_fftMag_spectralRollOff50.0_sma;pcm_fftMag_spectralRollOff50.0_sma_de;pcm_fftMag_spectralRollOff75.0_sma;pcm_fftMag_spectralRollOff75.0_sma_de;pcm_fftMag_spectralRollOff90.0_sma;pcm_fftMag_spectralRollOff90.0_sma_de;pcm_fftMag_spectralSkewness_sma;pcm_fftMag_spectralSkewness_sma_de;pcm_fftMag_spectralVariance_sma;pcm_fftMag_spectralVariance_sma_de;pcm_zcr_sma;pcm_zcr_sma_de;shimmerLocal_sma;shimmerLocal_sma_de;voicingFinalUnclipped_sma;voicingFinalUnclipped_sma_de
'CMU_USS_0479_2_Jh.wav';0.0;0.0;0.0;0.46615122;0.084085084;0.0;0.0;0.0;0.0;-100.0;0.0;0.0031552711580000005;0.0016454757399999998;0.021802572540000002;0.007908778799999999;-16.8334588;-12.682330519999999;-15.3297828;-6.62174914;-9.12975146;-5.916560199999999;-6.673102;-5.0545302;33.639842;0.1382291799999999;-10.323993999999999;10.170918799999999;-13.533806000000002;17.930962;-12.2936446;-11.069846080000001;6.425563199999999;4.174854546000001;2.8833583999999997;3.9180474000000003;3.136029;2.74442786;2.3362706399999995;-8.087549600000001;-3.2643439;-0.8353388399999998;-3.7811441;-1.30544388;-1.24799774;0.6115900599999999;1.8213704;2.4630134;2.0806376;0.45156968;4.3151862;0.6776565800000001;0.0444524786;0.013281825399999999;0.24285462;0.06369799400000001;0.059689780000000005;0.006892939000000001;425.2424612;-246.7841258;2941.6664599999995;622.7084199999999;3210.4168000000004;666.4583999999999;3539.5834600000003;877.5;3866.6665999999996;989.1665399999999;9.12787106;-5.40518152;1225168.2600000002;213195.78239999997;0.394333332;0.082399998;0.0;0.0;0.13243613999999998;0.0
'CMU_USS_0479_3_e.wav';0.0;108.21373333333334;-0.028784543333333332;2.1815816666666668;0.05293618;0.0;0.0;0.0;0.0;14.856656666666666;0.16858856666666666;0.6892382000000001;0.11242892;1.2604926666666667;-0.06477949333333334;-12.074557333333331;-21.861693333333335;-12.365723333333333;-2.4689816666666666;0.5881903666666666;16.41256;23.51234666666667;4.152757666666667;-21.982513333333333;16.752053333333333;-55.72207666666666;-29.555419999999998;-49.813463333333324;8.415843;-33.21032;-20.300963333333332;1.8592953333333335;-1.2091910000000001;-1.1006285;-3.307376333333334;-0.5104514;1.3453712;-1.8782063333333332;0.13247995666666668;-1.8314636666666668;0.4802323;1.5473707666666667;-1.8559780000000001;0.06801223333333328;1.1635180999999999;2.5246090000000003;-1.2500153666666667;0.9119958333333332;0.03255222333333333;4.016103;0.06953560666666665;0.003920503333333334;-3.985216666666668e-05;0.31512013333333333;0.08699628666666669;1.4516306666666665;0.06164886333333333;4.095645666666667;-0.34258146666666667;427.0833333333333;48.61111333333333;552.0833333333334;48.61111333333333;1753.4723333333332;253.81943333333334;3121.527666666667;-64.58331866666667;1.4437156666666666;-0.13266587333333335;1580522.0;-47721.8975;0.18194446666666667;0.007249998666666666;0.13870559999999998;0.0;0.7589794;-0.0004923945333333333
'CMU_USS_0479_4_dBh.wav';0.0;102.84082857142857;-0.03199597135714286;0.517344905;0.03764971428571428;0.024795762142857145;8.63476857142857e-05;0.037385377857142854;1.1834592857142857e-06;-48.18267343571428;0.8722508114285715;0.017524292997857144;0.002821859934785714;0.04550416171428571;-0.01377528367857143;-26.34204077857143;-5.555016835714285;-17.493454121428567;-2.4956463571428573;-10.177368285714286;-6.506711528571429;-6.770276317142857;12.84960957142857;5.9618007142857135;15.150469428571427;-2.1105449714285722;6.851363599999999;-12.614154664285715;8.838982785714284;-7.231669906642857;-16.41336442857143;-0.6115513571428571;0.8666460714285711;1.0192483007142856;0.24358949285714274;-1.0135862142857144;0.4511687192857145;-0.7465250214285712;-1.806457488785714;-0.7910084571428572;-0.19396038500000015;1.7669199714285715;1.537035564285714;-0.506322660714286;1.4074073357142858;1.9607875500000003;1.8969712142857145;0.4843663214285714;0.016296375392857144;3.235504642857142;0.09991320285714281;0.03870383453571428;0.0019423994857142857;0.16338657357142858;0.005067743921428572;0.08278299792142856;-0.0026317095714285714;156.70578007142853;-52.29232774364284;212.05356714285713;-2.083333857142858;245.53571428571428;-2.0833347857142845;526.7857142857143;-1.190475714285714;1529.761857142857;107.81250521428572;7.500717357142856;-1.336467566428571;1036526.5192857143;85199.62999999999;0.08214285857142857;0.004023809507142857;0.26620322857142853;-0.0021262079285714287;0.6830215714285713;-0.0029506313285714266
'CMU_USS_0479_5_A.wav';0.0;221.2649;0.362590275;2.0633965000000005;0.0920428325;0.000482473125;2.1719274999999998e-13;0.00033430605000000005;0.0;13.501959999999999;-0.1429477175;0.5681704;0.0727434025;0.223494425;0.023340097499999997;-30.910510000000002;-16.342955;-15.504477500000002;-17.72696;-26.708807499999995;-5.67796325;-12.912695000000001;16.90938;-28.262860000000003;9.50890125;-36.71894;2.1852530000000003;-30.59741;12.57652575;-0.591151;-19.503784999999997;1.5912512250000002;-0.1449566750000001;0.1400879325;-2.9210766;0.6316952;0.02876080000000003;1.107665325;-2.2655485;0.48344155;2.9519585;-2.7045744999999997;-3.6047972500000003;-2.5323087500000003;3.0017432499999996;-0.07657642499999998;-1.2095156500000002;0.9593285249999999;0.041689874075;4.8177467499999995;0.06512064749999999;0.012070494999999999;0.00195230075;0.34698397500000006;0.1132292475;0.8680245499999999;0.056510237500000005;6.592058499999999;-1.4224608499999998;601.5625;30.208338749999996;859.375025;-17.44791725;1651.0417499999999;192.708325;2533.85425;214.0625075;1.6174492500000002;-0.17084306749999997;945864.225;149462.05000000002;0.1172917;0.00702083325;0.11523985;0.0;0.8337873;-0.0025166176249999997
'CMU_USS_0479_6_nB.wav';0.0;328.40872499999995;1.0742267141666666;0.6184077499999999;-0.017380703041666664;0.009561952166666669;7.270309166666673e-07;0.013975141750000001;2.8548822499999985e-06;24.051276666666666;0.22034141733333337;0.005672413583333334;-0.00019623640416666666;1.2302209833333335;-0.03832640219166667;-12.706460916666666;-15.128610000000002;-4.48875525;-3.045472583333332;7.890211416666666;14.292566416666666;11.632559583333332;36.2604875;-3.6008088333333332;-0.3258526599999996;-20.620604166666666;-23.013469166666663;-26.704695833333336;-19.501818416666666;-51.480199166666665;-40.84735750000001;0.2533668583333332;2.2312159583333333;2.5690318333333337;3.857297675;4.301052733333333;2.733595641666667;1.9794659166666666;-0.248678175;0.29441722;-1.9865266166666669;-0.9863387658333332;-0.24245155833333343;1.226335975;-1.4897383916666669;-0.9236370183333333;0.3712655083333332;0.35794600000000004;0.008314644416666666;1.7143600833333332;-0.026011391999999998;0.00022123140833333333;-1.7834416999999996e-05;0.2542452791666666;0.006347289166666665;0.6188476333333334;-0.021215009583333333;539.8599833333334;38.904211499999995;299.4791666666667;7.812501166666666;315.1041666666667;8.767362916666665;328.125;7.812501499999997;344.6180583333333;6.5104175;16.7015825;0.3306218966666666;10072.247166666666;-1004.3180333333335;0.03875000083333333;0.00113194455;0.022575887;-0.00041410361608333347;0.8401471333333332;0.00038191644166666667
'CMU_USS_0479_7_k.wav';0.0;0.0;0.0;0.09664936874999999;0.024618576675;0.0;0.0;0.0;0.0;-100.0;0.0;0.00075280177825;0.00038827378908749995;5.7823668625000003e-05;3.662023025e-05;2.9595417875000005;4.9469005625;10.7564835;15.230768875000003;5.1150607500000005;6.873431337499999;1.7323663624999996;2.4046217500000004;12.3143133125;15.525595;1.4809701625;16.179946374999997;-5.921808312499999;-0.5011115000000002;-3.323698475;7.995577625000001;-3.0356025;-0.601476325;-0.6989630375000001;-0.6167590750000002;0.5957960925;0.39512462749999994;0.065735255;-1.68947980875;-0.7544569000000002;1.6013736725;-2.147604025;-3.2391581625;0.5519264875;-0.7613985812500002;-1.67754472375;-0.7724177125000001;0.46685207500000003;0.189564358875;2.9039535;0.487247999375;0.05750567625;0.016974707;0.01248591425;0.0056941875375;0.000192882172;0.00011707866478999999;26.170884250000004;-2.7846762374999994;343.7499625;251.953125;415.36458375;314.322916625;876.3021249999999;450.390675;1207.0313625;542.5782125000001;4.257201050000001;-0.5637519750000001;1159388.5375;179619.92375000002;0.07374999625;0.027791668500000002;0.0;0.0;0.256787975;0.00695131202375
'CMU_USS_0479_9_b.wav';0.0;238.4629;-1.228965375;0.41108282499999993;-0.021596065;0.002243111;0.0;0.0113399475;2.3178335e-05;22.69313;0.35283505;0.00049169955;-0.00016422247;0.447428475;-0.078426035;-23.16212;-41.8270475;-38.6198925;-7.92441325;-7.131838999999999;-5.0113875;0.21102522499999998;38.11401;15.953307500000001;8.25437625;-17.504972499999997;-6.01694975;-22.4333975;-17.027859999999997;-16.1149675;-29.515675;0.3694990750000001;1.3762181249999998;-2.1897675000000003;-0.15408855000000005;-1.459423815;-3.6487085;-1.641806475;1.1529709;2.26955875;-0.33298849999999997;1.409235325;-0.334388;0.5256111;0.806913925;2.318035;2.218960875;0.28721077500000003;-0.008831393;1.6958674999999999;0.0023198010000000007;0.000252625075;-4.86833275e-05;0.14038535000000002;0.024862389999999998;0.28848794999999994;-0.0126717765;1153.4875;17.2620625;242.1875;-6.5104175;255.208325;-8.59375125;265.625;-7.2916677499999984;286.458325;-8.59375275;22.84136;-0.5813543;7359.688749999999;-1118.1807999999999;0.0322916675;-0.001604167;0.0520305;-0.0023443957499999996;0.79263305;-0.000348828375
'CMU_USS_0479_11_l.wav';0.0;231.6624;0.0;0.8326117500000001;-0.028659795000000002;0.0;0.0;0.0;0.0;14.277479999999999;0.0;0.0090764625;-0.0003834973;0.44571289999999997;-0.04168099;-26.52697;-24.56984;-8.068341499999999;-15.033494999999998;-34.49491999999999;-21.21563;-18.87102;13.437755;17.047325;19.931044999999997;-34.11269;-7.286101499999999;-56.372389999999996;-23.3031;-17.1207;7.906787;3.0534364999999997;-5.53974;-2.104687;2.674594;0.015672304999999997;-1.3437385000000002;-1.14184535;0.07889673;1.11392435;0.5957103;-1.812181;0.1722523;4.368711;0.34459809999999996;-6.485181000000001;3.4783395;0.43265285;-0.0100515445;2.8533785;-0.039213155;0.0054448629999999994;-0.0008174136999999999;0.0615781;0.01720276;0.3435338;-0.023174925;38.63256;0.2476314999999999;218.75;0.0;343.75;-35.416669999999996;468.75;-9.8958305;468.75;-1.0416655000000001;5.830171;0.0065911999999999984;446340.25;2853.3745;0.074583335;-0.0014999992500000002;0.22827150000000002;0.0;0.8313808000000001;0.0
'CMU_USS_0479_12_k.wav';0.0;0.0;0.0;0.09692469;-0.00565619825;0.0;0.0;0.0;0.0;-100.0;0.0;1.3704713499999998e-05;0.00019668647324999999;0.0008794417274999998;-0.000474570425;-3.4459455750000005;-3.73407175;-3.8547290500000004;-3.0404658249999996;-0.791341275;-3.830685;-3.5570119;7.96125425;29.417207500000004;7.02824575;5.225350400000001;16.3790875;-13.454742500000002;-1.155157;-11.076725750000001;9.467317;3.4864815;5.314978;5.020384999999999;2.172247875;0.21309661000000002;-0.43724872500000006;1.8292804500000002;0.773660225;-7.22058675;-1.0720395000000003;-3.21894745;2.2581787;1.5750057499999999;1.63433655;3.50574490725;0.34279577499999997;0.40139927500000006;0.0017804360000000033;3.0732097499999997;0.1084095675;0.030468987500000003;0.0038657935;0.029576807499999996;-0.0017220621425000002;0.00134604549;-0.0007129368749999999;21.4942225;1.6246464999999999;70.31251;34.8958325;124.9999825;29.42709;226.562525;74.73958;1669.27075;-177.864603;4.07601575;0.14352045000000002;1798552.0;-249343.9;0.0912499825;-0.019937499;0.0;0.0;0.5638941749999999;-0.006968152000000001
'CMU_USS_0479_14_l.wav';0.0;84.15087;-0.10414304666666667;1.0745526666666667;-0.03821034;0.0;0.0;0.0;0.0;10.862646666666668;0.0005705505;0.04936692;-0.0025432473;1.1020834;-0.15400035999999998;-31.967983333333333;-26.3595;-13.56241666666667;-18.78471;-22.997429999999998;-13.006486666666667;-0.9559797666666666;11.49684;15.664446666666668;33.27520333333334;-49.81519666666667;15.340876666666666;-82.01635333333333;-19.27316;-1.8481043333333333;-31.53625;-1.5118713333333333;1.7099349999999998;1.3780295666666664;1.0095930333333334;-2.7068486666666662;-1.2991976666666667;-2.4008433333333334;0.11019573666666667;1.1333810333333334;1.4226400000000001;-2.139066;-1.3512082;4.091757;2.0589223333333333;-1.1878771666666665;1.0325899;0.6348878;-0.008794399333333333;3.0091896666666664;0.012679625333333333;0.003458024;-0.00018193076666666672;0.2867108333333333;0.059247933333333336;0.6450682333333334;-0.07212544;5.551556000000001;0.10223759666666667;250.0;-2.430555666666667;270.8333333333333;-7.291667333333332;291.6667;-1.7361093333333333;4041.667;-37.15279;2.0898256666666666;0.023001146666666666;1964104.6666666667;-35132.223333333335;0.09833332000000002;-0.0009166656666666665;0.0;0.0;0.7038414333333334;-0.00039028833333333335
